,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Coleman Coliseum,Home,ALABAMA,coastal-carolina,70,53
1,2017,Coleman Coliseum,Home,ALABAMA,dayton,72,77
2,2017,Coleman Coliseum,Home,ALABAMA,ball-state,77,59
3,2017,MGM Grand Garden Arena,Neutral,ALABAMA,valparaiso,60,68
4,2017,MGM Grand Garden Arena,Neutral,ALABAMA,saint-louis,62,57
5,2017,Coleman Coliseum,Home,ALABAMA,charleston-southern,76,46
6,2017,Frank Erwin Center,Away,ALABAMA,texas,68,77
7,2017,Matthew Knight Arena,Away,ALABAMA,oregon,56,65
8,2017,Coleman Coliseum,Home,ALABAMA,south-carolina-upstate,78,61
9,2017,Legacy Arena,Neutral,ALABAMA,clemson,54,67
10,2017,Von Braun Center,Neutral,ALABAMA,arkansas-state,67,52
11,2017,Coleman Coliseum,Home,ALABAMA,stetson,83,60
12,2017,Humphrey Coliseum,Away,ALABAMA,mississippi-state,68,58
13,2017,Coleman Coliseum,Home,ALABAMA,vanderbilt,59,56
14,2017,Coleman Coliseum,Home,ALABAMA,florida,67,80
15,2017,Maravich Assembly Center,Away,ALABAMA,louisiana-state,81,66
16,2017,Coleman Coliseum,Home,ALABAMA,missouri,68,56
17,2017,Auburn Arena,Away,ALABAMA,auburn,64,84
18,2017,Stegeman Coliseum,Away,ALABAMA,georgia,80,60
19,2017,Coleman Coliseum,Home,ALABAMA,mississippi-state,71,62
20,2017,Bud Walton Arena,Away,ALABAMA,arkansas,68,87
21,2017,Coleman Coliseum,Home,ALABAMA,auburn,77,82
22,2017,The Colonial Life Arena,Away,ALABAMA,south-carolina,90,86
23,2017,Coleman Coliseum,Home,ALABAMA,kentucky,58,67
24,2017,Mizzou Arena,Away,ALABAMA,missouri,57,54
25,2017,Coleman Coliseum,Home,ALABAMA,louisiana-state,90,72
26,2017,Coleman Coliseum,Home,ALABAMA,georgia,55,60
27,2017,Reed Arena,Away,ALABAMA,texas-am,53,56
28,2017,Coleman Coliseum,Home,ALABAMA,mississippi,70,55
29,2017,Thompson-Boling Arena,Away,ALABAMA,tennessee,54,59
30,2017,,Home,ALABAMA,mississippi-state,75,55
31,2017,,Neutral,ALABAMA,south-carolina,64,53
32,2017,,Neutral,ALABAMA,kentucky,74,79
33,2017,Coleman Coliseum,Home,ALABAMA,richmond,64,71
