,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Yanitelli Center,Home,SAINT-PETERS,lafayette,57,61
1,2017,Rose Hill Gym,Neutral,SAINT-PETERS,lipscomb,90,77
2,2017,Rose Hill Gym,Away,SAINT-PETERS,fordham,41,63
3,2017,Rose Hill Gym,Neutral,SAINT-PETERS,fairleigh-dickinson,84,58
4,2017,Yanitelli Center,Home,SAINT-PETERS,boston-university,80,67
5,2017,Yanitelli Center,Home,SAINT-PETERS,iona,65,79
6,2017,Yanitelli Center,Home,SAINT-PETERS,manhattan,84,70
7,2017,Frank and Lucille Sharp Gymnasium,Away,SAINT-PETERS,houston-baptist,47,62
8,2017,Xfinity Center,Away,SAINT-PETERS,maryland,56,66
9,2017,Yanitelli Center,Home,SAINT-PETERS,elon,53,68
10,2017,Pope Physical Education Center,Away,SAINT-PETERS,st-francis-ny,65,58
11,2017,Purcell Pavilion at the Joyce Center,Away,SAINT-PETERS,notre-dame,55,63
12,2017,Yanitelli Center,Home,SAINT-PETERS,monmouth,71,61
13,2017,Times Union Center,Away,SAINT-PETERS,siena,54,56
14,2017,Yanitelli Center,Home,SAINT-PETERS,quinnipiac,58,54
15,2017,Alumni Gymnasium,Away,SAINT-PETERS,rider,71,65
16,2017,Webster Bank Arena,Away,SAINT-PETERS,fairfield,69,55
17,2017,Yanitelli Center,Home,SAINT-PETERS,siena,77,65
18,2017,Yanitelli Center,Home,SAINT-PETERS,niagara,55,57
19,2017,Yanitelli Center,Home,SAINT-PETERS,rider,56,51
20,2017,McCann Recreation Center,Away,SAINT-PETERS,marist,81,65
21,2017,Hynes Athletics Center,Away,SAINT-PETERS,iona,66,69
22,2017,Multipurpose Activity Center,Away,SAINT-PETERS,monmouth,70,71
23,2017,Yanitelli Center,Home,SAINT-PETERS,canisius,70,72
24,2017,TD Bank Sports Center,Away,SAINT-PETERS,quinnipiac,76,45
25,2017,Draddy Gymnasium,Away,SAINT-PETERS,manhattan,69,50
26,2017,Yanitelli Center,Home,SAINT-PETERS,marist,71,46
27,2017,Yanitelli Center,Home,SAINT-PETERS,fairfield,74,55
28,2017,Gallagher Center,Away,SAINT-PETERS,niagara,66,53
29,2017,Koessler Athletic Center,Away,SAINT-PETERS,canisius,72,65
30,2017,Times Union Center,Neutral,SAINT-PETERS,canisius,61,58
31,2017,Times Union Center,Neutral,SAINT-PETERS,iona,65,73
32,2017,SEFCU Arena,Away,SAINT-PETERS,albany-ny,59,55
33,2017,Strahan Coliseum,Away,SAINT-PETERS,texas-state,49,44
34,2017,Yanitelli Center,Home,SAINT-PETERS,furman,77,51
35,2017,American Bank Center,Away,SAINT-PETERS,texas-am-corpus-christi,62,61
