,year,arena,location,team,opponent,team_points,opponent_points
0,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,Our Lady of the Lake,115,100
1,2017,UTRGV Fieldhouse,Away,TEXAS-AM-CORPUS-CHRISTI,texas-pan-american,94,72
2,2017,Strahan Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,texas-state,73,69
3,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,Jarvis Christian,84,61
4,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,texas-pan-american,84,68
5,2017,Robert A. Mott Gymnasium,Away,TEXAS-AM-CORPUS-CHRISTI,cal-poly,70,82
6,2017,Reed Arena,Away,TEXAS-AM-CORPUS-CHRISTI,texas-am,69,86
7,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,St. Mary's (TX),77,67
8,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,texas-san-antonio,73,69
9,2017,McKeon Pavilion,Away,TEXAS-AM-CORPUS-CHRISTI,saint-marys-ca,46,67
10,2017,Gallagher-Iba Arena,Away,TEXAS-AM-CORPUS-CHRISTI,oklahoma-state,70,92
11,2017,Kiefer Lakefront Arena,Away,TEXAS-AM-CORPUS-CHRISTI,new-orleans,72,73
12,2017,David Stopher Gymnasium,Away,TEXAS-AM-CORPUS-CHRISTI,nicholls-state,64,68
13,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,northwestern-state,99,82
14,2017,William Johnson Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,stephen-f-austin,46,79
15,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,central-arkansas,88,81
16,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,stephen-f-austin,58,61
17,2017,Johnson Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,sam-houston-state,62,76
18,2017,Montagne Center,Away,TEXAS-AM-CORPUS-CHRISTI,lamar,69,66
19,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,abilene-christian,72,60
20,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,houston-baptist,90,79
21,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,southeastern-louisiana,80,75
22,2017,Burton Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,mcneese-state,73,66
23,2017,McDermott Center,Away,TEXAS-AM-CORPUS-CHRISTI,incarnate-word,97,81
24,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,lamar,70,63
25,2017,Moody Coliseum,Away,TEXAS-AM-CORPUS-CHRISTI,abilene-christian,56,44
26,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,mcneese-state,81,70
27,2017,Frank and Lucille Sharp Gymnasium,Away,TEXAS-AM-CORPUS-CHRISTI,houston-baptist,80,94
28,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,incarnate-word,81,64
29,2017,,Neutral,TEXAS-AM-CORPUS-CHRISTI,stephen-f-austin,77,69
30,2017,,Neutral,TEXAS-AM-CORPUS-CHRISTI,new-orleans,65,68
31,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,georgia-state,80,64
32,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,weber-state,82,73
33,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,ipfw,78,62
34,2017,Retriever Activities Center,Away,TEXAS-AM-CORPUS-CHRISTI,maryland-baltimore-county,79,61
35,2017,American Bank Center,Home,TEXAS-AM-CORPUS-CHRISTI,saint-peters,61,62
