,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,LaGrange,103,67
1,2017,Gallagher-Iba Arena,Away,NEW-ORLEANS,oklahoma-state,72,117
2,2017,Donald W. Reynolds Center,Away,NEW-ORLEANS,tulsa,68,77
3,2017,Galen Center,Away,NEW-ORLEANS,southern-california,54,88
4,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,Florida College,90,63
5,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,tulane,74,59
6,2017,Beasley Coliseum,Away,NEW-ORLEANS,washington-state,70,54
7,2017,Welsh-Ryan Arena,Away,NEW-ORLEANS,northwestern,49,83
8,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,louisiana-lafayette,71,76
9,2017,Dee Glen Smith Spectrum,Away,NEW-ORLEANS,utah-state,66,76
10,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,Williams Baptist,91,74
11,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,abilene-christian,75,66
12,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,texas-am-corpus-christi,73,72
13,2017,Montagne Center,Away,NEW-ORLEANS,lamar,66,62
14,2017,McDermott Center,Away,NEW-ORLEANS,incarnate-word,87,72
15,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,sam-houston-state,68,70
16,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,houston-baptist,72,64
17,2017,Jeff Farris Center,Away,NEW-ORLEANS,central-arkansas,81,63
18,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,mcneese-state,75,56
19,2017,William Johnson Coliseum,Away,NEW-ORLEANS,stephen-f-austin,61,71
20,2017,Moody Coliseum,Away,NEW-ORLEANS,abilene-christian,69,70
21,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,nicholls-state,78,69
22,2017,Burton Coliseum,Away,NEW-ORLEANS,mcneese-state,69,63
23,2017,University Center,Away,NEW-ORLEANS,southeastern-louisiana,60,52
24,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,central-arkansas,84,61
25,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,stephen-f-austin,82,65
26,2017,Prather Coliseum,Away,NEW-ORLEANS,northwestern-state,82,83
27,2017,Kiefer Lakefront Arena,Home,NEW-ORLEANS,southeastern-louisiana,58,63
28,2017,David Stopher Gymnasium,Away,NEW-ORLEANS,nicholls-state,74,64
29,2017,,Neutral,NEW-ORLEANS,sam-houston-state,75,63
30,2017,,Neutral,NEW-ORLEANS,texas-am-corpus-christi,68,65
31,2017,University of Dayton Arena,Neutral,NEW-ORLEANS,mount-st-marys,66,67
