,year,arena,location,team,opponent,team_points,opponent_points
0,2017,University of Dayton Arena,Home,DAYTON,austin-peay,96,68
1,2017,Coleman Coliseum,Away,DAYTON,alabama,77,72
2,2017,University of Dayton Arena,Home,DAYTON,saint-marys-ca,57,61
3,2017,Titan Gym,Neutral,DAYTON,nebraska,78,80
4,2017,Titan Gym,Neutral,DAYTON,portland,84,74
5,2017,Honda Center,Neutral,DAYTON,new-mexico,64,57
6,2017,University of Dayton Arena,Home,DAYTON,winthrop,83,67
7,2017,University of Dayton Arena,Home,DAYTON,Saint Joseph's (IN),91,59
8,2017,University of Dayton Arena,Home,DAYTON,east-tennessee-state,75,61
9,2017,United Center,Neutral,DAYTON,northwestern,64,67
10,2017,University of Dayton Arena,Home,DAYTON,vanderbilt,68,63
11,2017,University of Dayton Arena,Home,DAYTON,virginia-military-institute,92,56
12,2017,University of Dayton Arena,Home,DAYTON,la-salle,66,55
13,2017,Reilly Center,Away,DAYTON,st-bonaventure,90,74
14,2017,University of Dayton Arena,Home,DAYTON,rhode-island,67,64
15,2017,Mullins Center,Away,DAYTON,massachusetts,55,67
16,2017,A.J. Palumbo Center,Away,DAYTON,duquesne,76,57
17,2017,University of Dayton Arena,Home,DAYTON,richmond,75,59
18,2017,University of Dayton Arena,Home,DAYTON,saint-louis,67,46
19,2017,Stuart Siegel Center,Away,DAYTON,virginia-commonwealth,68,73
20,2017,Rose Hill Gym,Away,DAYTON,fordham,75,66
21,2017,University of Dayton Arena,Home,DAYTON,duquesne,90,53
22,2017,University of Dayton Arena,Home,DAYTON,saint-josephs,77,70
23,2017,Thomas M. Ryan Center,Away,DAYTON,rhode-island,75,74
24,2017,Chaifetz Arena,Away,DAYTON,saint-louis,85,63
25,2017,University of Dayton Arena,Home,DAYTON,st-bonaventure,76,72
26,2017,University of Dayton Arena,Home,DAYTON,george-mason,83,70
27,2017,Belk Arena,Away,DAYTON,davidson,89,82
28,2017,University of Dayton Arena,Home,DAYTON,virginia-commonwealth,79,72
29,2017,Charles E. Smith Center,Away,DAYTON,george-washington,81,87
30,2017,CONSOL Energy Center,Neutral,DAYTON,davidson,67,73
31,2017,Bankers Life Fieldhouse,Neutral,DAYTON,wichita-state,58,64
