,year,arena,location,team,opponent,team_points,opponent_points
0,2017,The Pavilion at Ole Miss,Away,TENNESSEE-MARTIN,mississippi,83,86
1,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,texas-pan-american,88,80
2,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,Cumberland,95,64
3,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,cleveland-state,85,74
4,2017,Koessler Athletic Center,Away,TENNESSEE-MARTIN,canisius,72,69
5,2017,A.J. Palumbo Center,Away,TENNESSEE-MARTIN,duquesne,66,63
6,2017,Rupp Arena,Away,TENNESSEE-MARTIN,kentucky,76,111
7,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,florida-atlantic,82,81
8,2017,H.O. Clemmons Arena,Away,TENNESSEE-MARTIN,arkansas-pine-bluff,73,68
9,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,Boyce,108,64
10,2017,Redbird Arena,Away,TENNESSEE-MARTIN,illinois-state,57,74
11,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,arkansas-state,68,87
12,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,bethune-cookman,97,72
13,2017,Municipal Auditorium,Away,TENNESSEE-MARTIN,missouri-kansas-city,77,66
14,2017,The SIU Arena,Away,TENNESSEE-MARTIN,southern-illinois,70,78
15,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,jacksonville-state,72,90
16,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,morehead-state,81,77
17,2017,Curb Event Center,Away,TENNESSEE-MARTIN,belmont,67,83
18,2017,Gentry Center Complex,Away,TENNESSEE-MARTIN,tennessee-state,65,76
19,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,southeast-missouri-state,79,69
20,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,eastern-illinois,82,71
21,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,southern-illinois-edwardsville,75,67
22,2017,Winfield Dunn Center,Away,TENNESSEE-MARTIN,austin-peay,85,79
23,2017,CFSB Center,Away,TENNESSEE-MARTIN,murray-state,86,94
24,2017,Eblen Center,Away,TENNESSEE-MARTIN,tennessee-tech,75,46
25,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,eastern-kentucky,85,68
26,2017,Lantz Arena,Away,TENNESSEE-MARTIN,eastern-illinois,71,81
27,2017,Sam Vadalabene Center,Away,TENNESSEE-MARTIN,southern-illinois-edwardsville,80,73
28,2017,Show Me Center,Away,TENNESSEE-MARTIN,southeast-missouri-state,61,90
29,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,austin-peay,76,72
30,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,murray-state,83,76
31,2017,Nashville Municipal Auditorium,Neutral,TENNESSEE-MARTIN,murray-state,73,67
32,2017,Nashville Municipal Auditorium,Neutral,TENNESSEE-MARTIN,jacksonville-state,55,66
33,2017,Skyhawk Arena,Home,TENNESSEE-MARTIN,north-carolina-asheville,89,75
34,2017,John W. Pope Jr. Convocation Center,Away,TENNESSEE-MARTIN,campbell,56,73
