,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Bryce Jordan Center,Home,PENN-STATE,albany-ny,81,87
1,2017,Bryce Jordan Center,Home,PENN-STATE,duquesne,82,74
2,2017,Bryce Jordan Center,Home,PENN-STATE,grand-canyon,85,76
3,2017,Mohegan Sun Arena,Neutral,PENN-STATE,duke,68,78
4,2017,Mohegan Sun Arena,Neutral,PENN-STATE,cincinnati,50,71
5,2017,Bryce Jordan Center,Home,PENN-STATE,colgate,72,59
6,2017,Charles E. Smith Center,Away,PENN-STATE,george-washington,74,68
7,2017,Bryce Jordan Center,Home,PENN-STATE,georgia-tech,67,60
8,2017,Bryce Jordan Center,Home,PENN-STATE,wright-state,72,50
9,2017,Bryce Jordan Center,Home,PENN-STATE,george-mason,66,85
10,2017,Prudential Center,Neutral,PENN-STATE,pittsburgh,73,81
11,2017,Madison Square Garden (IV),Away,PENN-STATE,st-johns-ny,92,76
12,2017,Bryce Jordan Center,Home,PENN-STATE,morgan-state,96,55
13,2017,Bryce Jordan Center,Home,PENN-STATE,northwestern,77,87
14,2017,Louis Brown Athletic Center,Away,PENN-STATE,rutgers,60,47
15,2017,Crisler Arena,Away,PENN-STATE,michigan,69,72
16,2017,The Palestra,Neutral,PENN-STATE,michigan-state,72,63
17,2017,Bryce Jordan Center,Home,PENN-STATE,minnesota,52,50
18,2017,Bryce Jordan Center,Home,PENN-STATE,indiana,75,78
19,2017,Mackey Arena,Away,PENN-STATE,purdue,52,77
20,2017,Kohl Center,Away,PENN-STATE,wisconsin,55,82
21,2017,Bryce Jordan Center,Home,PENN-STATE,illinois,71,67
22,2017,Assembly Hall,Away,PENN-STATE,indiana,102,110
23,2017,Bryce Jordan Center,Home,PENN-STATE,rutgers,68,70
24,2017,Bryce Jordan Center,Home,PENN-STATE,maryland,70,64
25,2017,State Farm Center,Away,PENN-STATE,illinois,83,70
26,2017,Pinnacle Bank Arena,Away,PENN-STATE,nebraska,66,82
27,2017,Bryce Jordan Center,Home,PENN-STATE,purdue,70,74
28,2017,Williams Arena,Away,PENN-STATE,minnesota,71,81
29,2017,Bryce Jordan Center,Home,PENN-STATE,ohio-state,70,71
30,2017,Carver-Hawkeye Arena,Away,PENN-STATE,iowa,79,90
31,2017,Verizon Center,Neutral,PENN-STATE,nebraska,76,67
32,2017,Verizon Center,Neutral,PENN-STATE,michigan-state,51,78
