,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,Xavier (LA),66,54
1,2017,University Center,Away,JACKSON-STATE,southeastern-louisiana,71,84
2,2017,McLendon-McDougald Gym,Away,JACKSON-STATE,north-carolina-central,75,84
3,2017,Henderson Center,Away,JACKSON-STATE,marshall,61,71
4,2017,Value City Arena,Away,JACKSON-STATE,ohio-state,47,78
5,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,western-carolina,47,58
6,2017,FedExForum,Away,JACKSON-STATE,memphis,69,84
7,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,southern-mississippi,75,64
8,2017,Knapp Center,Away,JACKSON-STATE,drake,68,63
9,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,Blue Mountain College,49,57
10,2017,Abrams Physical Fitness Center,Neutral,JACKSON-STATE,baylor,57,82
11,2017,A.J. Palumbo Center,Away,JACKSON-STATE,duquesne,62,74
12,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,Fisk,94,62
13,2017,Elmore Health Science Building,Away,JACKSON-STATE,alabama-am,63,51
14,2017,Dunn-Oliver Acadome,Away,JACKSON-STATE,alabama-state,63,60
15,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,southern,65,61
16,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,alcorn-state,50,63
17,2017,William J. Nicks Building,Away,JACKSON-STATE,prairie-view,56,63
18,2017,Health & Physical Education Arena,Away,JACKSON-STATE,texas-southern,44,67
19,2017,Assembly Center,Away,JACKSON-STATE,grambling,57,72
20,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,mississippi-valley-state,83,68
21,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,arkansas-pine-bluff,74,59
22,2017,Davey L. Whitney Complex,Away,JACKSON-STATE,alcorn-state,58,69
23,2017,F. G. Clark Activity Center,Away,JACKSON-STATE,southern,75,88
24,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,prairie-view,78,69
25,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,texas-southern,71,62
26,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,grambling,59,62
27,2017,Harrison HPER Complex,Away,JACKSON-STATE,mississippi-valley-state,67,70
28,2017,H.O. Clemmons Arena,Away,JACKSON-STATE,arkansas-pine-bluff,62,51
29,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,alabama-am,72,64
30,2017,Lee E. Williams Athletics and Assembly Center,Home,JACKSON-STATE,alabama-state,65,59
31,2017,F. G. Clark Activity Center,Away,JACKSON-STATE,southern,63,69
