,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,Centenary (LA),96,63
1,2017,Frank Erwin Center,Away,LOUISIANA-MONROE,texas,59,80
2,2017,Coors Events/Conference Center,Away,LOUISIANA-MONROE,colorado,70,89
3,2017,Reese Court,Neutral,LOUISIANA-MONROE,seattle,75,81
4,2017,Reese Court,Neutral,LOUISIANA-MONROE,bryant,57,64
5,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,stephen-f-austin,77,72
6,2017,The McKenzie Arena,Away,LOUISIANA-MONROE,chattanooga,52,79
7,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,jacksonville-state,88,83
8,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,Blue Mountain College,72,41
9,2017,CenturyLink Center (LA),Neutral,LOUISIANA-MONROE,northwestern-state,64,68
10,2017,Physical Education Complex,Away,LOUISIANA-MONROE,coppin-state,65,53
11,2017,Stuart Siegel Center,Away,LOUISIANA-MONROE,virginia-commonwealth,65,78
12,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,grambling,81,45
13,2017,Jack Stephens Center,Away,LOUISIANA-MONROE,arkansas-little-rock,75,79
14,2017,Convocation Center,Away,LOUISIANA-MONROE,arkansas-state,45,76
15,2017,Cajundome,Away,LOUISIANA-MONROE,louisiana-lafayette,60,69
16,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,georgia-state,65,73
17,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,georgia-southern,60,62
18,2017,College Park Center,Away,LOUISIANA-MONROE,texas-arlington,55,71
19,2017,Strahan Coliseum,Away,LOUISIANA-MONROE,texas-state,57,63
20,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,arkansas-state,63,73
21,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,arkansas-little-rock,68,52
22,2017,Hanner Fieldhouse,Away,LOUISIANA-MONROE,georgia-southern,62,76
23,2017,GSU Sports Arena,Away,LOUISIANA-MONROE,georgia-state,55,69
24,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,south-alabama,63,66
25,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,troy,72,73
26,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,louisiana-lafayette,84,85
27,2017,Holmes Convocation Center,Away,LOUISIANA-MONROE,appalachian-state,75,64
28,2017,The HTC Center,Away,LOUISIANA-MONROE,coastal-carolina,72,77
29,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,texas-arlington,57,72
30,2017,Fant-Ewing Coliseum,Home,LOUISIANA-MONROE,texas-state,65,70
31,2017,Kiefer Lakefront Arena,Neutral,LOUISIANA-MONROE,arkansas-state,73,70
32,2017,Kiefer Lakefront Arena,Neutral,LOUISIANA-MONROE,texas-state,51,63
