,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Convocation Center,Away,INDIANA-STATE,northern-illinois,78,80
1,2017,Worthen Arena,Away,INDIANA-STATE,ball-state,80,74
2,2017,Hulman Center,Home,INDIANA-STATE,Missouri-St. Louis,96,55
3,2017,HP Field House,Neutral,INDIANA-STATE,iowa-state,71,73
4,2017,HP Field House,Neutral,INDIANA-STATE,stanford,62,65
5,2017,HP Field House,Neutral,INDIANA-STATE,quinnipiac,77,80
6,2017,Hulman Center,Home,INDIANA-STATE,northern-illinois,63,52
7,2017,Dee Glen Smith Spectrum,Away,INDIANA-STATE,utah-state,62,61
8,2017,Hulman Center,Home,INDIANA-STATE,butler,72,71
9,2017,Hulman Center,Home,INDIANA-STATE,western-kentucky,59,77
10,2017,Athletics-Recreation Center,Away,INDIANA-STATE,valparaiso,71,89
11,2017,Hulman Center,Home,INDIANA-STATE,eastern-illinois,88,85
12,2017,Hulman Center,Home,INDIANA-STATE,wichita-state,72,80
13,2017,JQH Arena,Away,INDIANA-STATE,missouri-state,75,81
14,2017,The SIU Arena,Away,INDIANA-STATE,southern-illinois,74,80
15,2017,Hulman Center,Home,INDIANA-STATE,illinois-state,58,77
16,2017,Knapp Center,Away,INDIANA-STATE,drake,70,87
17,2017,Hulman Center,Home,INDIANA-STATE,bradley,81,71
18,2017,Hulman Center,Home,INDIANA-STATE,missouri-state,68,73
19,2017,Charles Koch Arena,Away,INDIANA-STATE,wichita-state,58,84
20,2017,Redbird Arena,Away,INDIANA-STATE,illinois-state,66,71
21,2017,Hulman Center,Home,INDIANA-STATE,loyola-il,66,81
22,2017,Hulman Center,Home,INDIANA-STATE,evansville,85,84
23,2017,McLeod Center,Away,INDIANA-STATE,northern-iowa,60,65
24,2017,Carver Arena,Away,INDIANA-STATE,bradley,56,54
25,2017,Hulman Center,Home,INDIANA-STATE,drake,84,60
26,2017,Joseph J. Gentile Center,Away,INDIANA-STATE,loyola-il,46,64
27,2017,Hulman Center,Home,INDIANA-STATE,southern-illinois,68,74
28,2017,Hulman Center,Home,INDIANA-STATE,northern-iowa,69,59
29,2017,Ford Center,Away,INDIANA-STATE,evansville,63,65
30,2017,Scottrade Center,Neutral,INDIANA-STATE,evansville,72,83
