,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Silvio O. Conte Forum,Away,NICHOLLS-STATE,boston-college,79,73
1,2017,CFE Arena,Away,NICHOLLS-STATE,central-florida,56,80
2,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,Mississippi College,86,55
3,2017,Jenny Craig Pavillion,Away,NICHOLLS-STATE,san-diego,72,81
4,2017,Pan American Center,Away,NICHOLLS-STATE,new-mexico-state,74,86
5,2017,Moore Gymnasium,Away,NICHOLLS-STATE,bethune-cookman,76,69
6,2017,Pete Hanna Center,Away,NICHOLLS-STATE,samford,106,103
7,2017,Cajundome,Away,NICHOLLS-STATE,louisiana-lafayette,69,101
8,2017,Donald L. Tucker Center,Away,NICHOLLS-STATE,florida-state,63,118
9,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,Thomas University,95,63
10,2017,United Supermarkets Arena,Away,NICHOLLS-STATE,texas-tech,46,89
11,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,Mobile,83,66
12,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,Spring Hill,88,64
13,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,incarnate-word,94,84
14,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,texas-am-corpus-christi,68,64
15,2017,Johnson Coliseum,Away,NICHOLLS-STATE,sam-houston-state,61,74
16,2017,Prather Coliseum,Away,NICHOLLS-STATE,northwestern-state,81,86
17,2017,William Johnson Coliseum,Away,NICHOLLS-STATE,stephen-f-austin,60,80
18,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,abilene-christian,62,59
19,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,lamar,76,87
20,2017,Frank and Lucille Sharp Gymnasium,Away,NICHOLLS-STATE,houston-baptist,80,83
21,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,mcneese-state,78,74
22,2017,University Center,Away,NICHOLLS-STATE,southeastern-louisiana,44,72
23,2017,Kiefer Lakefront Arena,Away,NICHOLLS-STATE,new-orleans,69,78
24,2017,Jeff Farris Center,Away,NICHOLLS-STATE,central-arkansas,83,106
25,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,central-arkansas,96,89
26,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,northwestern-state,78,80
27,2017,McDermott Center,Away,NICHOLLS-STATE,incarnate-word,77,68
28,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,southeastern-louisiana,77,71
29,2017,Montagne Center,Away,NICHOLLS-STATE,lamar,75,87
30,2017,David Stopher Gymnasium,Home,NICHOLLS-STATE,new-orleans,64,74
