,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Chiles Center,Away,CALIFORNIA-RIVERSIDE,portland,55,71
1,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,Bristol University,81,45
2,2017,Thomas & Mack Center,Away,CALIFORNIA-RIVERSIDE,nevada-las-vegas,62,74
3,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,Fresno Pacific,96,50
4,2017,Jon M. Huntsman Center,Away,CALIFORNIA-RIVERSIDE,utah,67,85
5,2017,Pauley Pavilion,Away,CALIFORNIA-RIVERSIDE,ucla,56,98
6,2017,Leavey Center,Away,CALIFORNIA-RIVERSIDE,santa-clara,53,77
7,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,montana,63,71
8,2017,Bank of Colorado Arena,Away,CALIFORNIA-RIVERSIDE,northern-colorado,61,77
9,2017,Magness Arena,Away,CALIFORNIA-RIVERSIDE,denver,55,73
10,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,utah-valley,64,73
11,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,grand-canyon,76,56
12,2017,The Matadome,Away,CALIFORNIA-RIVERSIDE,cal-state-northridge,76,82
13,2017,The Walter Pyramid,Away,CALIFORNIA-RIVERSIDE,long-beach-state,64,70
14,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,california-davis,61,55
15,2017,Titan Gym,Away,CALIFORNIA-RIVERSIDE,cal-state-fullerton,71,63
16,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,california-santa-barbara,65,55
17,2017,Stan Sheriff Center,Away,CALIFORNIA-RIVERSIDE,hawaii,70,64
18,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,cal-state-northridge,59,63
19,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,hawaii,63,72
20,2017,Robert A. Mott Gymnasium,Away,CALIFORNIA-RIVERSIDE,cal-poly,67,56
21,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,long-beach-state,71,78
22,2017,The Pavilion,Away,CALIFORNIA-RIVERSIDE,california-davis,63,77
23,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,cal-state-fullerton,55,56
24,2017,Bren Events Center,Away,CALIFORNIA-RIVERSIDE,california-irvine,60,79
25,2017,The Thunderdome,Away,CALIFORNIA-RIVERSIDE,california-santa-barbara,61,68
26,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,cal-poly,77,84
27,2017,UC Riverside Student Recreation Center,Home,CALIFORNIA-RIVERSIDE,california-irvine,56,68
28,2017,Honda Center,Neutral,CALIFORNIA-RIVERSIDE,california-irvine,67,76
