,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Coors Events/Conference Center,Away,SACRAMENTO-STATE,colorado,53,90
1,2017,Pinnacle Bank Arena,Away,SACRAMENTO-STATE,nebraska,61,83
2,2017,The Nest,Home,SACRAMENTO-STATE,Antelope Valley,82,60
3,2017,Golden 1 Center,Home,SACRAMENTO-STATE,california-davis,72,81
4,2017,Reese Court,Neutral,SACRAMENTO-STATE,san-francisco,59,77
5,2017,Reese Court,Neutral,SACRAMENTO-STATE,denver,61,72
6,2017,A.G. Spanos Center,Away,SACRAMENTO-STATE,pacific,58,74
7,2017,The Nest,Home,SACRAMENTO-STATE,UC-Merced,81,54
8,2017,DakotaDome,Away,SACRAMENTO-STATE,south-dakota,56,72
9,2017,The Nest,Home,SACRAMENTO-STATE,abilene-christian,88,86
10,2017,Beasley Coliseum,Away,SACRAMENTO-STATE,washington-state,66,74
11,2017,The Nest,Home,SACRAMENTO-STATE,northern-colorado,53,69
12,2017,The Nest,Home,SACRAMENTO-STATE,north-dakota,82,90
13,2017,Peter W. Stott Center,Away,SACRAMENTO-STATE,portland-state,76,83
14,2017,Centrum,Away,SACRAMENTO-STATE,southern-utah,88,83
15,2017,Walkup Skydome,Away,SACRAMENTO-STATE,northern-arizona,74,62
16,2017,The Nest,Home,SACRAMENTO-STATE,montana-state,65,74
17,2017,The Nest,Home,SACRAMENTO-STATE,montana,92,83
18,2017,The Nest,Home,SACRAMENTO-STATE,portland-state,80,77
19,2017,Reese Court,Away,SACRAMENTO-STATE,eastern-washington,72,77
20,2017,Cowan Spectrum,Away,SACRAMENTO-STATE,idaho,67,81
21,2017,The Nest,Home,SACRAMENTO-STATE,weber-state,77,74
22,2017,The Nest,Home,SACRAMENTO-STATE,idaho-state,75,63
23,2017,Adams Center/Dahlberg Arena,Away,SACRAMENTO-STATE,montana,67,65
24,2017,Max Worthington Arena,Away,SACRAMENTO-STATE,montana-state,59,62
25,2017,The Nest,Home,SACRAMENTO-STATE,northern-arizona,69,73
26,2017,The Nest,Home,SACRAMENTO-STATE,southern-utah,86,76
27,2017,Betty Engelstad Sioux Center,Away,SACRAMENTO-STATE,north-dakota,57,53
28,2017,Bank of Colorado Arena,Away,SACRAMENTO-STATE,northern-colorado,67,70
29,2017,,Neutral,SACRAMENTO-STATE,idaho-state,91,76
30,2017,,Neutral,SACRAMENTO-STATE,eastern-washington,70,89
