,year,arena,location,team,opponent,team_points,opponent_points
0,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,iupui,97,87
1,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,north-carolina-wilmington,69,78
2,2017,Auburn Arena,Away,EASTERN-KENTUCKY,auburn,64,85
3,2017,United Supermarkets Arena,Away,EASTERN-KENTUCKY,texas-tech,71,90
4,2017,Hard Rock Hotel Riviera Maya,Neutral,EASTERN-KENTUCKY,idaho-state,91,82
5,2017,Hard Rock Hotel Riviera Maya,Neutral,EASTERN-KENTUCKY,georgia-state,65,82
6,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,Berea,92,64
7,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,western-kentucky,78,59
8,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,marshall,89,80
9,2017,Swisher Gymnasium,Away,EASTERN-KENTUCKY,jacksonville,80,76
10,2017,Worthen Arena,Away,EASTERN-KENTUCKY,ball-state,86,91
11,2017,KFC Yum! Center,Away,EASTERN-KENTUCKY,louisville,56,87
12,2017,Echols Memorial Hall,Away,EASTERN-KENTUCKY,norfolk-state,80,87
13,2017,Draddy Gymnasium,Away,EASTERN-KENTUCKY,manhattan,54,81
14,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,Virginia Wise,70,51
15,2017,Show Me Center,Away,EASTERN-KENTUCKY,southeast-missouri-state,48,81
16,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,southern-illinois-edwardsville,78,61
17,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,eastern-illinois,60,74
18,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-state,49,63
19,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,belmont,59,72
20,2017,CFSB Center,Away,EASTERN-KENTUCKY,murray-state,79,86
21,2017,Ellis T. Johnson Arena,Away,EASTERN-KENTUCKY,morehead-state,54,80
22,2017,Pete Mathews Coliseum,Away,EASTERN-KENTUCKY,jacksonville-state,57,52
23,2017,Eblen Center,Away,EASTERN-KENTUCKY,tennessee-tech,79,66
24,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,austin-peay,81,83
25,2017,Skyhawk Arena,Away,EASTERN-KENTUCKY,tennessee-martin,68,85
26,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,morehead-state,62,67
27,2017,Curb Event Center,Away,EASTERN-KENTUCKY,belmont,72,76
28,2017,Gentry Center Complex,Away,EASTERN-KENTUCKY,tennessee-state,66,68
29,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,jacksonville-state,68,65
30,2017,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-tech,75,71
