,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,radford,80,59
1,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,bucknell,94,74
2,2017,TD Arena,Neutral,WAKE-FOREST,texas-el-paso,103,81
3,2017,TD Arena,Neutral,WAKE-FOREST,villanova,77,96
4,2017,TD Arena,Neutral,WAKE-FOREST,college-of-charleston,78,61
5,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,coastal-carolina,86,74
6,2017,Welsh-Ryan Arena,Away,WAKE-FOREST,northwestern,58,65
7,2017,Robins Center,Away,WAKE-FOREST,richmond,75,67
8,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,charlotte,91,74
9,2017,Greensboro Coliseum,Away,WAKE-FOREST,north-carolina-greensboro,78,75
10,2017,Cintas Center,Away,WAKE-FOREST,xavier,65,69
11,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,louisiana-state,110,76
12,2017,Donald L. Tucker Center,Away,WAKE-FOREST,florida-state,72,88
13,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,clemson,68,73
14,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,boston-college,79,66
15,2017,John Paul Jones Arena,Away,WAKE-FOREST,virginia,62,79
16,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,north-carolina,87,93
17,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,miami-fl,96,79
18,2017,PNC Arena,Away,WAKE-FOREST,north-carolina-state,93,88
19,2017,Carrier Dome,Away,WAKE-FOREST,syracuse,76,81
20,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,duke,83,85
21,2017,Silvio O. Conte Forum,Away,WAKE-FOREST,boston-college,85,80
22,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,georgia-tech,81,69
23,2017,Purcell Pavilion at the Joyce Center,Away,WAKE-FOREST,notre-dame,81,88
24,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,north-carolina-state,88,58
25,2017,Bon Secours Wellness Arena,Away,WAKE-FOREST,clemson,83,95
26,2017,Cameron Indoor Stadium,Away,WAKE-FOREST,duke,94,99
27,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,pittsburgh,63,59
28,2017,Lawrence Joel Coliseum,Home,WAKE-FOREST,louisville,88,81
29,2017,Cassell Coliseum,Away,WAKE-FOREST,virginia-tech,89,84
30,2017,Barclays Center,Neutral,WAKE-FOREST,boston-college,92,78
31,2017,Barclays Center,Neutral,WAKE-FOREST,virginia-tech,90,99
32,2017,University of Dayton Arena,Neutral,WAKE-FOREST,kansas-state,88,95
