,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Sojka Pavilion,Home,BUCKNELL,manhattan,76,64
1,2017,Lawrence Joel Coliseum,Away,BUCKNELL,wake-forest,74,94
2,2017,Sojka Pavilion,Home,BUCKNELL,robert-morris,75,62
3,2017,Hinkle Fieldhouse,Away,BUCKNELL,butler,60,86
4,2017,Memorial Gymnasium,Away,BUCKNELL,vanderbilt,75,72
5,2017,Orleans Arena,Neutral,BUCKNELL,norfolk-state,84,58
6,2017,Orleans Arena,Neutral,BUCKNELL,northern-colorado,75,63
7,2017,Sojka Pavilion,Home,BUCKNELL,richmond,73,68
8,2017,Tom Gola Arena,Away,BUCKNELL,la-salle,73,83
9,2017,Webster Bank Arena,Away,BUCKNELL,fairfield,75,64
10,2017,Times Union Center,Away,BUCKNELL,siena,68,71
11,2017,Sojka Pavilion,Home,BUCKNELL,mount-st-marys,81,65
12,2017,Sojka Pavilion,Home,BUCKNELL,princeton,70,72
13,2017,Alumni Hall,Away,BUCKNELL,navy,59,55
14,2017,Sojka Pavilion,Home,BUCKNELL,army,84,76
15,2017,Bender Arena,Away,BUCKNELL,american,69,60
16,2017,Hart Recreation Center,Away,BUCKNELL,holy-cross,68,49
17,2017,Sojka Pavilion,Home,BUCKNELL,lehigh,71,82
18,2017,Cotterell Court,Away,BUCKNELL,colgate,83,69
19,2017,Sojka Pavilion,Home,BUCKNELL,loyola-md,76,63
20,2017,Sojka Pavilion,Home,BUCKNELL,boston-university,70,59
21,2017,Kirby Sports Center,Away,BUCKNELL,lafayette,78,55
22,2017,Christl Arena,Away,BUCKNELL,army,96,75
23,2017,Sojka Pavilion,Home,BUCKNELL,american,80,60
24,2017,Sojka Pavilion,Home,BUCKNELL,holy-cross,82,68
25,2017,Stabler Arena,Away,BUCKNELL,lehigh,71,79
26,2017,Sojka Pavilion,Home,BUCKNELL,colgate,75,58
27,2017,Reitz Arena,Away,BUCKNELL,loyola-md,77,78
28,2017,Case Gym,Away,BUCKNELL,boston-university,86,66
29,2017,Sojka Pavilion,Home,BUCKNELL,lafayette,94,64
30,2017,Sojka Pavilion,Home,BUCKNELL,navy,82,60
31,2017,Sojka Pavilion,Neutral,BUCKNELL,army,78,62
32,2017,Sojka Pavilion,Home,BUCKNELL,navy,70,65
33,2017,Sojka Pavilion,Home,BUCKNELL,lehigh,81,65
34,2017,KeyBank Center,Neutral,BUCKNELL,west-virginia,80,86
