,year,arena,location,team,opponent,team_points,opponent_points
0,2017,College Park Center,Home,TEXAS-ARLINGTON,texas-southern,89,82
1,2017,Williams Arena,Away,TEXAS-ARLINGTON,minnesota,67,84
2,2017,Alico Arena,Away,TEXAS-ARLINGTON,florida-gulf-coast,72,85
3,2017,Bud Walton Arena,Away,TEXAS-ARLINGTON,arkansas,67,71
4,2017,College Park Center,Home,TEXAS-ARLINGTON,St. Francis (IL),88,67
5,2017,College Park Center,Home,TEXAS-ARLINGTON,mount-st-marys,80,71
6,2017,Rose Hill Gym,Away,TEXAS-ARLINGTON,fordham,67,63
7,2017,Frank Erwin Center,Away,TEXAS-ARLINGTON,texas,72,61
8,2017,UNT Coliseum,Away,TEXAS-ARLINGTON,north-texas,77,61
9,2017,College Park Center,Home,TEXAS-ARLINGTON,Texas-Dallas,99,49
10,2017,McKeon Pavilion,Away,TEXAS-ARLINGTON,saint-marys-ca,65,51
11,2017,Carver Arena,Away,TEXAS-ARLINGTON,bradley,56,51
12,2017,Albert Gersten Pavilion,Away,TEXAS-ARLINGTON,loyola-marymount,80,77
13,2017,College Park Center,Home,TEXAS-ARLINGTON,coastal-carolina,90,69
14,2017,College Park Center,Home,TEXAS-ARLINGTON,appalachian-state,84,69
15,2017,Strahan Coliseum,Away,TEXAS-ARLINGTON,texas-state,73,81
16,2017,Trojan Arena,Away,TEXAS-ARLINGTON,troy,71,93
17,2017,Mitchell Center,Away,TEXAS-ARLINGTON,south-alabama,89,83
18,2017,College Park Center,Home,TEXAS-ARLINGTON,louisiana-monroe,71,55
19,2017,College Park Center,Home,TEXAS-ARLINGTON,louisiana-lafayette,108,71
20,2017,Holmes Convocation Center,Away,TEXAS-ARLINGTON,appalachian-state,83,67
21,2017,The HTC Center,Away,TEXAS-ARLINGTON,coastal-carolina,70,72
22,2017,College Park Center,Home,TEXAS-ARLINGTON,texas-state,76,61
23,2017,College Park Center,Home,TEXAS-ARLINGTON,arkansas-state,81,75
24,2017,College Park Center,Home,TEXAS-ARLINGTON,arkansas-little-rock,71,55
25,2017,GSU Sports Arena,Away,TEXAS-ARLINGTON,georgia-state,68,67
26,2017,Hanner Fieldhouse,Away,TEXAS-ARLINGTON,georgia-southern,81,71
27,2017,College Park Center,Home,TEXAS-ARLINGTON,south-alabama,86,75
28,2017,College Park Center,Home,TEXAS-ARLINGTON,troy,82,67
29,2017,Fant-Ewing Coliseum,Away,TEXAS-ARLINGTON,louisiana-monroe,72,57
30,2017,Cajundome,Away,TEXAS-ARLINGTON,louisiana-lafayette,81,83
31,2017,Kiefer Lakefront Arena,Neutral,TEXAS-ARLINGTON,coastal-carolina,74,51
32,2017,Kiefer Lakefront Arena,Neutral,TEXAS-ARLINGTON,texas-state,62,83
33,2017,Marriott Center,Away,TEXAS-ARLINGTON,brigham-young,105,89
34,2017,College Park Center,Home,TEXAS-ARLINGTON,akron,85,69
35,2017,College Park Center,Home,TEXAS-ARLINGTON,cal-state-bakersfield,76,80
