,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,Hood,92,61
1,2017,Hytche Athletic Center,Away,MARYLAND-BALTIMORE-COUNTY,maryland-eastern-shore,77,73
2,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,delaware-state,90,68
3,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,kennesaw-state,93,85
4,2017,Alumni Hall,Away,MARYLAND-BALTIMORE-COUNTY,navy,66,78
5,2017,A.J. Palumbo Center,Away,MARYLAND-BALTIMORE-COUNTY,duquesne,81,72
6,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,Messiah,98,59
7,2017,Knott Arena,Away,MARYLAND-BALTIMORE-COUNTY,mount-st-marys,78,70
8,2017,Robins Center,Away,MARYLAND-BALTIMORE-COUNTY,richmond,75,78
9,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,towson,72,73
10,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,citadel,120,111
11,2017,JMU Convocation Center,Away,MARYLAND-BALTIMORE-COUNTY,james-madison,62,61
12,2017,Cassell Coliseum,Away,MARYLAND-BALTIMORE-COUNTY,virginia-tech,70,87
13,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,binghamton,85,71
14,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,maine,75,64
15,2017,Chase Family Arena,Away,MARYLAND-BALTIMORE-COUNTY,hartford,84,68
16,2017,Roy L. Patrick Gymnasium,Away,MARYLAND-BALTIMORE-COUNTY,vermont,72,81
17,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,albany-ny,50,77
18,2017,Costello Athletic Center,Away,MARYLAND-BALTIMORE-COUNTY,massachusetts-lowell,102,86
19,2017,Island Federal Credit Union,Away,MARYLAND-BALTIMORE-COUNTY,stony-brook,73,83
20,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,new-hampshire,105,103
21,2017,Binghamton University Events Center,Away,MARYLAND-BALTIMORE-COUNTY,binghamton,92,74
22,2017,Cross Insurance Center,Away,MARYLAND-BALTIMORE-COUNTY,maine,83,71
23,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,hartford,77,84
24,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,vermont,74,77
25,2017,SEFCU Arena,Away,MARYLAND-BALTIMORE-COUNTY,albany-ny,69,78
26,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,massachusetts-lowell,108,102
27,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,stony-brook,65,52
28,2017,Lundholm Gymnasium,Away,MARYLAND-BALTIMORE-COUNTY,new-hampshire,90,94
29,2017,Lundholm Gymnasium,Away,MARYLAND-BALTIMORE-COUNTY,new-hampshire,65,74
30,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,fairfield,88,83
31,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,saint-francis-pa,87,79
32,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,liberty,80,68
33,2017,Retriever Activities Center,Home,MARYLAND-BALTIMORE-COUNTY,texas-am-corpus-christi,61,79
