,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Knapp Center,Away,SOUTH-DAKOTA,drake,79,74
1,2017,DakotaDome,Home,SOUTH-DAKOTA,bowling-green-state,78,72
2,2017,DakotaDome,Home,SOUTH-DAKOTA,Presentation College,99,60
3,2017,DakotaDome,Home,SOUTH-DAKOTA,Doane College,80,46
4,2017,Germain Arena,Neutral,SOUTH-DAKOTA,kent-state,80,77
5,2017,Germain Arena,Neutral,SOUTH-DAKOTA,houston,58,85
6,2017,Germain Arena,Neutral,SOUTH-DAKOTA,hofstra,57,65
7,2017,DakotaDome,Home,SOUTH-DAKOTA,montana,72,67
8,2017,Municipal Auditorium,Away,SOUTH-DAKOTA,missouri-kansas-city,82,84
9,2017,Pinnacle Bank Arena,Away,SOUTH-DAKOTA,nebraska,61,73
10,2017,DakotaDome,Home,SOUTH-DAKOTA,montana-state,74,57
11,2017,DakotaDome,Home,SOUTH-DAKOTA,sacramento-state,72,56
12,2017,Moda Center,Neutral,SOUTH-DAKOTA,portland,82,85
13,2017,Max Worthington Arena,Away,SOUTH-DAKOTA,montana-state,80,68
14,2017,McCarthey Athletic Center,Away,SOUTH-DAKOTA,gonzaga,65,102
15,2017,DakotaDome,Home,SOUTH-DAKOTA,nebraska-omaha,86,69
16,2017,Frost Arena,Away,SOUTH-DAKOTA,south-dakota-state,72,73
17,2017,Magness Arena,Away,SOUTH-DAKOTA,denver,75,69
18,2017,DakotaDome,Home,SOUTH-DAKOTA,iupui,85,74
19,2017,DakotaDome,Home,SOUTH-DAKOTA,north-dakota-state,69,70
20,2017,DakotaDome,Home,SOUTH-DAKOTA,ipfw,66,63
21,2017,Mabee Center,Away,SOUTH-DAKOTA,oral-roberts,80,90
22,2017,DakotaDome,Home,SOUTH-DAKOTA,western-illinois,62,55
23,2017,DakotaDome,Home,SOUTH-DAKOTA,denver,88,83
24,2017,Baxter Arena,Away,SOUTH-DAKOTA,nebraska-omaha,83,91
25,2017,Scheels Arena,Away,SOUTH-DAKOTA,north-dakota-state,76,66
26,2017,Allen County War Memorial Coliseum,Away,SOUTH-DAKOTA,ipfw,93,82
27,2017,DakotaDome,Home,SOUTH-DAKOTA,south-dakota-state,91,89
28,2017,DakotaDome,Home,SOUTH-DAKOTA,oral-roberts,86,72
29,2017,Western Hall,Away,SOUTH-DAKOTA,western-illinois,92,81
30,2017,Indiana Farmers Coliseum,Away,SOUTH-DAKOTA,iupui,92,85
31,2017,,Neutral,SOUTH-DAKOTA,western-illinois,78,69
32,2017,,Neutral,SOUTH-DAKOTA,south-dakota-state,71,74
33,2017,Carver-Hawkeye Arena,Away,SOUTH-DAKOTA,iowa,75,87
