,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Mack Sports Complex,Home,HOFSTRA,coppin-state,74,72
1,2017,William H. Pitt Center,Away,HOFSTRA,sacred-heart,86,90
2,2017,Draddy Gymnasium,Away,HOFSTRA,manhattan,68,80
3,2017,Germain Arena,Neutral,HOFSTRA,bradley,92,90
4,2017,Germain Arena,Neutral,HOFSTRA,vermont,73,87
5,2017,Germain Arena,Neutral,HOFSTRA,south-dakota,65,57
6,2017,Mack Sports Complex,Home,HOFSTRA,Madaille,89,56
7,2017,Levien Gym,Away,HOFSTRA,columbia,88,86
8,2017,FAU Arena,Away,HOFSTRA,florida-atlantic,88,80
9,2017,Mack Sports Complex,Home,HOFSTRA,st-bonaventure,75,81
10,2017,Barclays Center,Neutral,HOFSTRA,kentucky,73,96
11,2017,Mack Sports Complex,Home,HOFSTRA,stony-brook,96,58
12,2017,Mack Sports Complex,Home,HOFSTRA,siena,84,64
13,2017,Bob Carpenter Center,Away,HOFSTRA,delaware,58,56
14,2017,Mack Sports Complex,Home,HOFSTRA,william-mary,93,95
15,2017,Mack Sports Complex,Home,HOFSTRA,james-madison,54,62
16,2017,TD Arena,Away,HOFSTRA,college-of-charleston,71,77
17,2017,Alumni Gym,Away,HOFSTRA,elon,80,96
18,2017,Trask Coliseum,Away,HOFSTRA,north-carolina-wilmington,76,84
19,2017,Mack Sports Complex,Home,HOFSTRA,towson,80,86
20,2017,Mack Sports Complex,Home,HOFSTRA,northeastern,78,73
21,2017,Daskalakis Athletic Center,Away,HOFSTRA,drexel,80,81
22,2017,Mack Sports Complex,Home,HOFSTRA,elon,70,84
23,2017,Mack Sports Complex,Home,HOFSTRA,delaware,73,65
24,2017,Mack Sports Complex,Home,HOFSTRA,drexel,79,77
25,2017,SECU Arena,Away,HOFSTRA,towson,65,69
26,2017,Matthews Arena,Away,HOFSTRA,northeastern,74,64
27,2017,Mack Sports Complex,Home,HOFSTRA,college-of-charleston,72,76
28,2017,Mack Sports Complex,Home,HOFSTRA,north-carolina-wilmington,76,83
29,2017,Kaplan Arena at William and Mary Hall,Away,HOFSTRA,william-mary,96,82
30,2017,JMU Convocation Center,Away,HOFSTRA,james-madison,71,66
31,2017,North Charleston Coliseum,Neutral,HOFSTRA,delaware,76,81
