,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Thompson-Boling Arena,Home,TENNESSEE,chattanooga,69,82
1,2017,Thompson-Boling Arena,Home,TENNESSEE,appalachian-state,103,94
2,2017,Lahaina Civic Center,Neutral,TENNESSEE,wisconsin,62,74
3,2017,Lahaina Civic Center,Neutral,TENNESSEE,oregon,65,69
4,2017,Lahaina Civic Center,Neutral,TENNESSEE,Chaminade,95,81
5,2017,Thompson-Boling Arena,Home,TENNESSEE,georgia-tech,81,58
6,2017,Thompson-Boling Arena,Home,TENNESSEE,presbyterian,90,50
7,2017,Dean Smith Center,Away,TENNESSEE,north-carolina,71,73
8,2017,Thompson-Boling Arena,Home,TENNESSEE,tennessee-tech,74,68
9,2017,Thompson-Boling Arena,Home,TENNESSEE,lipscomb,92,77
10,2017,Thompson-Boling Arena,Home,TENNESSEE,gonzaga,76,86
11,2017,Freedom Hall Civic Center,Away,TENNESSEE,east-tennessee-state,72,68
12,2017,Reed Arena,Away,TENNESSEE,texas-am,73,63
13,2017,Thompson-Boling Arena,Home,TENNESSEE,arkansas,78,82
14,2017,Stephen C. O'Connell Center,Away,TENNESSEE,florida,70,83
15,2017,Thompson-Boling Arena,Home,TENNESSEE,south-carolina,60,70
16,2017,Memorial Gymnasium,Away,TENNESSEE,vanderbilt,87,75
17,2017,The Pavilion at Ole Miss,Away,TENNESSEE,mississippi,69,80
18,2017,Thompson-Boling Arena,Home,TENNESSEE,mississippi-state,91,74
19,2017,Thompson-Boling Arena,Home,TENNESSEE,kentucky,82,80
20,2017,Thompson-Boling Arena,Home,TENNESSEE,kansas-state,70,58
21,2017,Auburn Arena,Away,TENNESSEE,auburn,87,77
22,2017,Humphrey Coliseum,Away,TENNESSEE,mississippi-state,59,64
23,2017,Thompson-Boling Arena,Home,TENNESSEE,mississippi,75,66
24,2017,Thompson-Boling Arena,Home,TENNESSEE,georgia,75,76
25,2017,Rupp Arena,Away,TENNESSEE,kentucky,58,83
26,2017,Thompson-Boling Arena,Home,TENNESSEE,missouri,90,70
27,2017,Thompson-Boling Arena,Home,TENNESSEE,vanderbilt,56,67
28,2017,The Colonial Life Arena,Away,TENNESSEE,south-carolina,55,82
29,2017,Maravich Assembly Center,Away,TENNESSEE,louisiana-state,82,92
30,2017,Thompson-Boling Arena,Home,TENNESSEE,alabama,59,54
31,2017,,Neutral,TENNESSEE,georgia,57,59
