,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Binghamton University Events Center,Home,BINGHAMTON,cornell,68,62
1,2017,Carnesecca Arena,Away,BINGHAMTON,st-johns-ny,61,77
2,2017,Binghamton University Events Center,Home,BINGHAMTON,central-connecticut-state,72,70
3,2017,Stuart Siegel Center,Away,BINGHAMTON,virginia-commonwealth,42,81
4,2017,Tom Golisano Field House,Away,BINGHAMTON,Ave Maria,95,77
5,2017,Alico Arena,Away,BINGHAMTON,florida-gulf-coast,53,69
6,2017,Alico Arena,Neutral,BINGHAMTON,long-beach-state,72,64
7,2017,FIU Arena,Away,BINGHAMTON,florida-international,57,74
8,2017,Binghamton University Events Center,Home,BINGHAMTON,Mansfield,91,71
9,2017,DeGol Arena,Away,BINGHAMTON,saint-francis-pa,73,70
10,2017,Cotterell Court,Away,BINGHAMTON,colgate,73,64
11,2017,Binghamton University Events Center,Home,BINGHAMTON,loyola-md,85,90
12,2017,Binghamton University Events Center,Home,BINGHAMTON,delaware-state,85,66
13,2017,Christl Arena,Away,BINGHAMTON,army,60,71
14,2017,Binghamton University Events Center,Home,BINGHAMTON,Marywood,101,54
15,2017,Retriever Activities Center,Away,BINGHAMTON,maryland-baltimore-county,71,85
16,2017,Binghamton University Events Center,Home,BINGHAMTON,massachusetts-lowell,75,79
17,2017,Binghamton University Events Center,Home,BINGHAMTON,vermont,50,67
18,2017,Lundholm Gymnasium,Away,BINGHAMTON,new-hampshire,66,73
19,2017,SEFCU Arena,Away,BINGHAMTON,albany-ny,65,84
20,2017,Binghamton University Events Center,Home,BINGHAMTON,stony-brook,71,67
21,2017,Binghamton University Events Center,Home,BINGHAMTON,hartford,76,55
22,2017,Cross Insurance Center,Away,BINGHAMTON,maine,65,54
23,2017,Binghamton University Events Center,Home,BINGHAMTON,maryland-baltimore-county,74,92
24,2017,Costello Athletic Center,Away,BINGHAMTON,massachusetts-lowell,59,60
25,2017,Roy L. Patrick Gymnasium,Away,BINGHAMTON,vermont,51,71
26,2017,Binghamton University Events Center,Home,BINGHAMTON,albany-ny,54,66
27,2017,Binghamton University Events Center,Home,BINGHAMTON,new-hampshire,55,63
28,2017,Island Federal Credit Union,Away,BINGHAMTON,stony-brook,55,76
29,2017,Chase Family Arena,Away,BINGHAMTON,hartford,69,76
30,2017,Binghamton University Events Center,Home,BINGHAMTON,maine,71,72
31,2017,Island Federal Credit Union,Away,BINGHAMTON,stony-brook,60,70
