,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Liacouras Center,Away,LA-SALLE,temple,92,97
1,2017,Tom Gola Arena,Home,LA-SALLE,delaware,74,68
2,2017,Tom Gola Arena,Home,LA-SALLE,texas-southern,76,77
3,2017,Daskalakis Athletic Center,Away,LA-SALLE,drexel,89,78
4,2017,Tom Gola Arena,Home,LA-SALLE,lehigh,89,81
5,2017,Tom Gola Arena,Home,LA-SALLE,bucknell,83,73
6,2017,The Palestra,Neutral,LA-SALLE,villanova,79,89
7,2017,American Airlines Arena,Neutral,LA-SALLE,georgetown,78,93
8,2017,Tom Gola Arena,Home,LA-SALLE,florida-gulf-coast,84,80
9,2017,Hawkins Arena,Away,LA-SALLE,mercer,98,96
10,2017,University of Dayton Arena,Away,LA-SALLE,dayton,55,66
11,2017,Tom Gola Arena,Home,LA-SALLE,saint-louis,75,54
12,2017,Tom Gola Arena,Home,LA-SALLE,duquesne,88,81
13,2017,Thomas M. Ryan Center,Away,LA-SALLE,rhode-island,87,75
14,2017,Tom Gola Arena,Home,LA-SALLE,george-washington,79,69
15,2017,Tom Gola Arena,Home,LA-SALLE,davidson,91,83
16,2017,Stuart Siegel Center,Away,LA-SALLE,virginia-commonwealth,52,90
17,2017,Tom Gola Arena,Home,LA-SALLE,pennsylvania,74,77
18,2017,Hagan Arena,Away,LA-SALLE,saint-josephs,72,73
19,2017,Tom Gola Arena,Home,LA-SALLE,massachusetts,88,78
20,2017,EagleBank Arena,Away,LA-SALLE,george-mason,75,95
21,2017,Rose Hill Gym,Away,LA-SALLE,fordham,67,52
22,2017,Tom Gola Arena,Home,LA-SALLE,richmond,52,64
23,2017,Reilly Center,Away,LA-SALLE,st-bonaventure,65,83
24,2017,Tom Gola Arena,Home,LA-SALLE,saint-josephs,83,68
25,2017,Tom Gola Arena,Home,LA-SALLE,rhode-island,56,67
26,2017,Mullins Center,Away,LA-SALLE,massachusetts,71,84
27,2017,Chaifetz Arena,Away,LA-SALLE,saint-louis,55,70
28,2017,Tom Gola Arena,Home,LA-SALLE,fordham,66,54
29,2017,CONSOL Energy Center,Neutral,LA-SALLE,davidson,73,82
