,year,arena,location,team,opponent,team_points,opponent_points
0,2017,McCarthey Athletic Center,Away,UTAH-VALLEY,gonzaga,69,92
1,2017,UCCU Center,Home,UTAH-VALLEY,idaho-state,82,73
2,2017,UCCU Center,Home,UTAH-VALLEY,Benedictine (AZ),86,52
3,2017,Magness Arena,Away,UTAH-VALLEY,denver,88,85
4,2017,Marriott Center,Away,UTAH-VALLEY,brigham-young,114,101
5,2017,Beasley Coliseum,Away,UTAH-VALLEY,washington-state,76,83
6,2017,UCCU Center,Home,UTAH-VALLEY,texas-san-antonio,75,71
7,2017,Jon M. Huntsman Center,Away,UTAH-VALLEY,utah,80,87
8,2017,UCCU Center,Home,UTAH-VALLEY,utah-state,79,80
9,2017,Dee Events Center,Away,UTAH-VALLEY,weber-state,85,93
10,2017,Convocation Center,Away,UTAH-VALLEY,texas-san-antonio,60,66
11,2017,UCCU Center,Home,UTAH-VALLEY,Montana Tech,72,47
12,2017,UC Riverside Student Recreation Center,Away,UTAH-VALLEY,california-riverside,73,64
13,2017,The Pavilion,Away,UTAH-VALLEY,california-davis,69,83
14,2017,UCCU Center,Home,UTAH-VALLEY,Antelope Valley,102,63
15,2017,Grand Canyon University Arena,Away,UTAH-VALLEY,grand-canyon,72,82
16,2017,UCCU Center,Home,UTAH-VALLEY,chicago-state,61,70
17,2017,UCCU Center,Home,UTAH-VALLEY,missouri-kansas-city,86,76
18,2017,Icardo Center,Away,UTAH-VALLEY,cal-state-bakersfield,65,68
19,2017,UCCU Center,Home,UTAH-VALLEY,texas-pan-american,92,81
20,2017,UCCU Center,Home,UTAH-VALLEY,new-mexico-state,69,74
21,2017,KeyArena,Away,UTAH-VALLEY,seattle,50,63
22,2017,Municipal Auditorium,Away,UTAH-VALLEY,missouri-kansas-city,76,84
23,2017,Emil and Patricia Jones Convocation Center,Away,UTAH-VALLEY,chicago-state,87,54
24,2017,UCCU Center,Home,UTAH-VALLEY,cal-state-bakersfield,71,80
25,2017,UCCU Center,Home,UTAH-VALLEY,grand-canyon,71,77
26,2017,Pan American Center,Away,UTAH-VALLEY,new-mexico-state,84,72
27,2017,UTRGV Fieldhouse,Away,UTAH-VALLEY,texas-pan-american,88,68
28,2017,UCCU Center,Home,UTAH-VALLEY,seattle,61,54
29,2017,Orleans Arena,Neutral,UTAH-VALLEY,seattle,65,53
30,2017,Icardo Center,Neutral,UTAH-VALLEY,cal-state-bakersfield,80,81
31,2017,Hanner Fieldhouse,Away,UTAH-VALLEY,georgia-southern,74,49
32,2017,Tudor Fieldhouse,Away,UTAH-VALLEY,rice,85,79
33,2017,Arena-Auditorium,Away,UTAH-VALLEY,wyoming,68,74
