,year,arena,location,team,opponent,team_points,opponent_points
0,2017,PNC Arena,Away,GEORGIA-SOUTHERN,north-carolina-state,79,81
1,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,Coastal Georgia,92,43
2,2017,Hawkins Arena,Away,GEORGIA-SOUTHERN,mercer,67,80
3,2017,James A. Rhodes Arena,Away,GEORGIA-SOUTHERN,akron,67,75
4,2017,Savannah Civic Center,Neutral,GEORGIA-SOUTHERN,florida-am,83,72
5,2017,Savannah Civic Center,Neutral,GEORGIA-SOUTHERN,radford,65,64
6,2017,Tiger Arena,Away,GEORGIA-SOUTHERN,savannah-state,94,75
7,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,florida-gulf-coast,82,85
8,2017,Williams Arena,Away,GEORGIA-SOUTHERN,minnesota,49,86
9,2017,Alico Arena,Away,GEORGIA-SOUTHERN,florida-gulf-coast,72,59
10,2017,FIU Arena,Away,GEORGIA-SOUTHERN,florida-international,75,68
11,2017,Winthrop Coliseum,Away,GEORGIA-SOUTHERN,winthrop,84,86
12,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,Fisk,106,58
13,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,georgia-state,88,65
14,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,troy,86,82
15,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,south-alabama,84,79
16,2017,Cajundome,Away,GEORGIA-SOUTHERN,louisiana-lafayette,81,76
17,2017,Fant-Ewing Coliseum,Away,GEORGIA-SOUTHERN,louisiana-monroe,62,60
18,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,appalachian-state,92,88
19,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,coastal-carolina,91,80
20,2017,Mitchell Center,Away,GEORGIA-SOUTHERN,south-alabama,66,78
21,2017,Trojan Arena,Away,GEORGIA-SOUTHERN,troy,76,83
22,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,louisiana-monroe,76,62
23,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,louisiana-lafayette,74,70
24,2017,The HTC Center,Away,GEORGIA-SOUTHERN,coastal-carolina,70,82
25,2017,Holmes Convocation Center,Away,GEORGIA-SOUTHERN,appalachian-state,78,83
26,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,texas-state,70,67
27,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,texas-arlington,71,81
28,2017,Convocation Center,Away,GEORGIA-SOUTHERN,arkansas-state,72,60
29,2017,Jack Stephens Center,Away,GEORGIA-SOUTHERN,arkansas-little-rock,54,56
30,2017,GSU Sports Arena,Away,GEORGIA-SOUTHERN,georgia-state,67,72
31,2017,Kiefer Lakefront Arena,Home,GEORGIA-SOUTHERN,troy,70,90
32,2017,Hanner Fieldhouse,Home,GEORGIA-SOUTHERN,utah-valley,49,74
