,year,arena,location,team,opponent,team_points,opponent_points
0,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,West Coast Baptist,109,70
1,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,portland,66,79
2,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,denver,69,74
3,2017,McKeon Pavilion,Away,SAN-JOSE-STATE,saint-marys-ca,64,81
4,2017,Beasley Coliseum,Away,SAN-JOSE-STATE,washington-state,88,76
5,2017,Cowan Spectrum,Away,SAN-JOSE-STATE,idaho,58,49
6,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,santa-clara,55,40
7,2017,Adams Center/Dahlberg Arena,Away,SAN-JOSE-STATE,montana,62,81
8,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,Life Pacific,109,70
9,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,bowling-green-state,77,76
10,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,southern-utah,92,82
11,2017,Lawlor Events Center,Away,SAN-JOSE-STATE,nevada,55,80
12,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,colorado-state,71,76
13,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,fresno-state,69,62
14,2017,Viejas Arena,Away,SAN-JOSE-STATE,san-diego-state,61,76
15,2017,Clune Arena,Away,SAN-JOSE-STATE,air-force,89,85
16,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,wyoming,70,80
17,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,boise-state,65,75
18,2017,Moby Arena,Away,SAN-JOSE-STATE,colorado-state,72,81
19,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,nevada-las-vegas,76,72
20,2017,The Pit,Away,SAN-JOSE-STATE,new-mexico,78,68
21,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,san-diego-state,76,71
22,2017,Thomas & Mack Center,Away,SAN-JOSE-STATE,nevada-las-vegas,76,74
23,2017,Save Mart Center,Away,SAN-JOSE-STATE,fresno-state,59,77
24,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,air-force,83,78
25,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,utah-state,75,81
26,2017,Taco Bell Arena,Away,SAN-JOSE-STATE,boise-state,78,85
27,2017,San Jose State Event Center,Home,SAN-JOSE-STATE,nevada,67,82
28,2017,Arena-Auditorium,Away,SAN-JOSE-STATE,wyoming,62,74
29,2017,Thomas & Mack Center,Neutral,SAN-JOSE-STATE,utah-state,64,90
