,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Hinkle Fieldhouse,Away,NORTHERN-COLORADO,butler,52,89
1,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,Colorado Christian,94,73
2,2017,Leavey Center,Away,NORTHERN-COLORADO,santa-clara,72,88
3,2017,McKale Center,Away,NORTHERN-COLORADO,arizona,55,71
4,2017,Orleans Arena,Neutral,NORTHERN-COLORADO,sacred-heart,81,59
5,2017,Orleans Arena,Neutral,NORTHERN-COLORADO,bucknell,63,75
6,2017,Lloyd Noble Center,Away,NORTHERN-COLORADO,oklahoma,66,87
7,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,Northern New Mexico,97,73
8,2017,Moby Arena,Away,NORTHERN-COLORADO,colorado-state,64,81
9,2017,Magness Arena,Away,NORTHERN-COLORADO,denver,70,73
10,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,california-riverside,77,61
11,2017,The Nest,Away,NORTHERN-COLORADO,sacramento-state,69,53
12,2017,Peter W. Stott Center,Away,NORTHERN-COLORADO,portland-state,73,59
13,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,southern-utah,76,78
14,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,northern-arizona,83,79
15,2017,Adams Center/Dahlberg Arena,Away,NORTHERN-COLORADO,montana,68,89
16,2017,Max Worthington Arena,Away,NORTHERN-COLORADO,montana-state,53,68
17,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,idaho-state,69,73
18,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,weber-state,69,74
19,2017,Walkup Skydome,Away,NORTHERN-COLORADO,northern-arizona,50,63
20,2017,Centrum,Away,NORTHERN-COLORADO,southern-utah,89,71
21,2017,Betty Engelstad Sioux Center,Away,NORTHERN-COLORADO,north-dakota,77,87
22,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,idaho,76,88
23,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,eastern-washington,44,70
24,2017,Dee Events Center,Away,NORTHERN-COLORADO,weber-state,63,69
25,2017,Holt Arena,Away,NORTHERN-COLORADO,idaho-state,87,81
26,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,north-dakota,81,84
27,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,portland-state,87,84
28,2017,Bank of Colorado Arena,Home,NORTHERN-COLORADO,sacramento-state,70,67
