,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,fordham,96,59
1,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,detroit-mercy,107,78
2,2017,Trask Coliseum,Away,EAST-TENNESSEE-STATE,north-carolina-wilmington,59,68
3,2017,Sanford Pentagon,Neutral,EAST-TENNESSEE-STATE,milwaukee,86,62
4,2017,Sanford Pentagon,Neutral,EAST-TENNESSEE-STATE,south-dakota-state,71,59
5,2017,Sanford Pentagon,Neutral,EAST-TENNESSEE-STATE,california-irvine,72,66
6,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,Lees-McRae,85,80
7,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,Limestone,85,57
8,2017,University of Dayton Arena,Away,EAST-TENNESSEE-STATE,dayton,61,75
9,2017,Humphrey Coliseum,Away,EAST-TENNESSEE-STATE,mississippi-state,67,65
10,2017,Ellis T. Johnson Arena,Away,EAST-TENNESSEE-STATE,morehead-state,78,68
11,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,tennessee,68,72
12,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,savannah-state,92,71
13,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,virginia-military-institute,102,75
14,2017,McAlister Field House,Away,EAST-TENNESSEE-STATE,citadel,115,71
15,2017,Hawkins Arena,Away,EAST-TENNESSEE-STATE,mercer,67,58
16,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,north-carolina-greensboro,79,83
17,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,western-carolina,75,52
18,2017,Timmons Arena,Away,EAST-TENNESSEE-STATE,furman,62,75
19,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,wofford,79,72
20,2017,Pete Hanna Center,Away,EAST-TENNESSEE-STATE,samford,96,86
21,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,chattanooga,76,71
22,2017,Cameron Hall,Away,EAST-TENNESSEE-STATE,virginia-military-institute,81,71
23,2017,Benjamin Johnson Arena,Away,EAST-TENNESSEE-STATE,wofford,76,79
24,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,citadel,90,69
25,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,mercer,88,71
26,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,samford,79,77
27,2017,The McKenzie Arena,Away,EAST-TENNESSEE-STATE,chattanooga,65,51
28,2017,Freedom Hall Civic Center,Home,EAST-TENNESSEE-STATE,furman,93,81
29,2017,Ramsey Center,Away,EAST-TENNESSEE-STATE,western-carolina,68,52
30,2017,Greensboro Coliseum,Away,EAST-TENNESSEE-STATE,north-carolina-greensboro,66,72
31,2017,,Neutral,EAST-TENNESSEE-STATE,mercer,73,66
32,2017,,Neutral,EAST-TENNESSEE-STATE,samford,81,72
33,2017,,Neutral,EAST-TENNESSEE-STATE,north-carolina-greensboro,79,74
34,2017,,Neutral,EAST-TENNESSEE-STATE,florida,65,80
