,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Henderson Center,Home,MARSHALL,north-carolina-central,81,69
1,2017,Henderson Center,Home,MARSHALL,morehead-state,85,77
2,2017,Henderson Center,Home,MARSHALL,western-carolina,98,63
3,2017,Henderson Center,Home,MARSHALL,jackson-state,71,61
4,2017,Value City Arena,Away,MARSHALL,ohio-state,70,111
5,2017,Henderson Center,Home,MARSHALL,ohio,98,88
6,2017,McBrayer Arena,Away,MARSHALL,eastern-kentucky,80,89
7,2017,The McKenzie Arena,Away,MARSHALL,chattanooga,85,96
8,2017,Henderson Center,Home,MARSHALL,toledo,111,105
9,2017,James A. Rhodes Arena,Away,MARSHALL,akron,88,99
10,2017,Henderson Center,Home,MARSHALL,West Virginia Wesleyan,81,65
11,2017,Fifth Third Arena,Away,MARSHALL,cincinnati,91,93
12,2017,Petersen Events Center,Away,MARSHALL,pittsburgh,106,112
13,2017,FIU Arena,Away,MARSHALL,florida-international,94,70
14,2017,FAU Arena,Away,MARSHALL,florida-atlantic,89,72
15,2017,Henderson Center,Home,MARSHALL,old-dominion,90,86
16,2017,Henderson Center,Home,MARSHALL,charlotte,110,93
17,2017,Murphy Athletic Center,Away,MARSHALL,middle-tennessee,57,69
18,2017,Bartow Arena,Away,MARSHALL,alabama-birmingham,78,94
19,2017,Henderson Center,Home,MARSHALL,western-kentucky,94,80
20,2017,Henderson Center,Home,MARSHALL,texas-san-antonio,92,71
21,2017,Henderson Center,Home,MARSHALL,texas-el-paso,68,91
22,2017,Reed Green Coliseum,Away,MARSHALL,southern-mississippi,76,91
23,2017,Thomas Assembly Center,Away,MARSHALL,louisiana-tech,90,94
24,2017,E.A. Diddle Arena,Away,MARSHALL,western-kentucky,84,79
25,2017,Henderson Center,Home,MARSHALL,alabama-birmingham,74,59
26,2017,Henderson Center,Home,MARSHALL,middle-tennessee,86,97
27,2017,Ted Constant Convocation Ctr.,Away,MARSHALL,old-dominion,65,86
28,2017,Dale F. Halton Arena,Away,MARSHALL,charlotte,93,89
29,2017,Henderson Center,Home,MARSHALL,rice,88,89
30,2017,Henderson Center,Home,MARSHALL,north-texas,106,104
31,2017,Legacy Arena,Neutral,MARSHALL,florida-atlantic,89,74
32,2017,Legacy Arena,Neutral,MARSHALL,old-dominion,64,63
33,2017,Legacy Arena,Neutral,MARSHALL,louisiana-tech,93,77
34,2017,Legacy Arena,Neutral,MARSHALL,middle-tennessee,72,83
