,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,arkansas-pine-bluff,86,66
1,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,furman,74,84
2,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,troy,74,51
3,2017,Sprint Center,Neutral,ALABAMA-BIRMINGHAM,kansas,63,83
4,2017,Sprint Center,Neutral,ALABAMA-BIRMINGHAM,george-washington,81,74
5,2017,Orleans Arena,Neutral,ALABAMA-BIRMINGHAM,saint-marys-ca,63,76
6,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,alabama-am,75,45
7,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,auburn,70,74
8,2017,William Johnson Coliseum,Away,ALABAMA-BIRMINGHAM,stephen-f-austin,84,73
9,2017,FedExForum,Away,ALABAMA-BIRMINGHAM,memphis,55,62
10,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,southern,75,74
11,2017,Frank Erwin Center,Away,ALABAMA-BIRMINGHAM,texas,60,96
12,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,Miles,98,66
13,2017,Murphy Athletic Center,Away,ALABAMA-BIRMINGHAM,middle-tennessee,49,60
14,2017,UNT Coliseum,Away,ALABAMA-BIRMINGHAM,north-texas,54,52
15,2017,Tudor Fieldhouse,Away,ALABAMA-BIRMINGHAM,rice,88,81
16,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,western-kentucky,72,54
17,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,marshall,94,78
18,2017,FAU Arena,Away,ALABAMA-BIRMINGHAM,florida-atlantic,80,78
19,2017,FIU Arena,Away,ALABAMA-BIRMINGHAM,florida-international,85,94
20,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,louisiana-tech,79,70
21,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,southern-mississippi,87,43
22,2017,Don Haskins Center,Away,ALABAMA-BIRMINGHAM,texas-el-paso,59,63
23,2017,Convocation Center,Away,ALABAMA-BIRMINGHAM,texas-san-antonio,67,82
24,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,charlotte,82,69
25,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,old-dominion,62,83
26,2017,Henderson Center,Away,ALABAMA-BIRMINGHAM,marshall,59,74
27,2017,E.A. Diddle Arena,Away,ALABAMA-BIRMINGHAM,western-kentucky,64,76
28,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,middle-tennessee,64,66
29,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,florida-atlantic,79,59
30,2017,Bartow Arena,Home,ALABAMA-BIRMINGHAM,florida-international,56,68
31,2017,Legacy Arena,Neutral,ALABAMA-BIRMINGHAM,charlotte,74,73
32,2017,Legacy Arena,Neutral,ALABAMA-BIRMINGHAM,louisiana-tech,57,69
