,year,arena,location,team,opponent,team_points,opponent_points
0,2017,JQH Arena,Home,MISSOURI-STATE,alabama-am,96,62
1,2017,JQH Arena,Home,MISSOURI-STATE,jacksonville-state,91,65
2,2017,JQH Arena,Home,MISSOURI-STATE,Fontbonne,100,27
3,2017,Allstate Arena,Away,MISSOURI-STATE,depaul,66,68
4,2017,JQH Arena,Home,MISSOURI-STATE,north-dakota-state,64,50
5,2017,Clune Arena,Away,MISSOURI-STATE,air-force,70,83
6,2017,Show Me Center,Away,MISSOURI-STATE,southeast-missouri-state,79,71
7,2017,JQH Arena,Home,MISSOURI-STATE,valparaiso,81,84
8,2017,JQH Arena,Home,MISSOURI-STATE,oral-roberts,86,76
9,2017,JQH Arena,Home,MISSOURI-STATE,southeast-missouri-state,71,66
10,2017,JQH Arena,Home,MISSOURI-STATE,chicago-state,66,46
11,2017,Orleans Arena,Neutral,MISSOURI-STATE,southern-california,75,83
12,2017,Orleans Arena,Neutral,MISSOURI-STATE,depaul,69,58
13,2017,McLeod Center,Away,MISSOURI-STATE,northern-iowa,68,64
14,2017,JQH Arena,Home,MISSOURI-STATE,indiana-state,81,75
15,2017,Redbird Arena,Away,MISSOURI-STATE,illinois-state,71,74
16,2017,JQH Arena,Home,MISSOURI-STATE,southern-illinois,67,75
17,2017,JQH Arena,Home,MISSOURI-STATE,evansville,55,51
18,2017,Joseph J. Gentile Center,Away,MISSOURI-STATE,loyola-il,71,77
19,2017,Hulman Center,Away,MISSOURI-STATE,indiana-state,73,68
20,2017,JQH Arena,Home,MISSOURI-STATE,bradley,76,62
21,2017,JQH Arena,Home,MISSOURI-STATE,drake,71,72
22,2017,The SIU Arena,Away,MISSOURI-STATE,southern-illinois,84,85
23,2017,JQH Arena,Home,MISSOURI-STATE,loyola-il,82,81
24,2017,Ford Center,Away,MISSOURI-STATE,evansville,66,74
25,2017,Charles Koch Arena,Away,MISSOURI-STATE,wichita-state,62,80
26,2017,JQH Arena,Home,MISSOURI-STATE,northern-iowa,52,55
27,2017,JQH Arena,Home,MISSOURI-STATE,illinois-state,66,67
28,2017,Knapp Center,Away,MISSOURI-STATE,drake,76,73
29,2017,Carver Arena,Away,MISSOURI-STATE,bradley,68,77
30,2017,JQH Arena,Home,MISSOURI-STATE,wichita-state,67,86
31,2017,Scottrade Center,Neutral,MISSOURI-STATE,northern-iowa,70,64
32,2017,Scottrade Center,Neutral,MISSOURI-STATE,wichita-state,63,78
