,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Verizon Center,Away,SOUTH-CAROLINA-UPSTATE,georgetown,60,105
1,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Mars Hill,91,66
2,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,north-carolina-asheville,57,73
3,2017,CSU Fieldhouse,Away,SOUTH-CAROLINA-UPSTATE,charleston-southern,79,77
4,2017,Dale F. Halton Arena,Away,SOUTH-CAROLINA-UPSTATE,charlotte,108,103
5,2017,TD Arena,Away,SOUTH-CAROLINA-UPSTATE,college-of-charleston,60,72
6,2017,Auburn Arena,Away,SOUTH-CAROLINA-UPSTATE,auburn,83,90
7,2017,McAlister Field House,Neutral,SOUTH-CAROLINA-UPSTATE,campbell,80,73
8,2017,McAlister Field House,Away,SOUTH-CAROLINA-UPSTATE,citadel,92,97
9,2017,McAlister Field House,Neutral,SOUTH-CAROLINA-UPSTATE,colgate,71,65
10,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Virginia Wise,99,67
11,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,presbyterian,76,48
12,2017,Coleman Coliseum,Away,SOUTH-CAROLINA-UPSTATE,alabama,61,78
13,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,jacksonville-state,66,67
14,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Florida College,91,59
15,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,Allen,93,67
16,2017,Municipal Auditorium,Away,SOUTH-CAROLINA-UPSTATE,missouri-kansas-city,84,75
17,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,njit,75,65
18,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,north-florida,65,73
19,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,jacksonville,73,66
20,2017,Alico Arena,Away,SOUTH-CAROLINA-UPSTATE,florida-gulf-coast,62,60
21,2017,Edmunds Center,Away,SOUTH-CAROLINA-UPSTATE,stetson,97,86
22,2017,Allen Arena,Away,SOUTH-CAROLINA-UPSTATE,lipscomb,77,84
23,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,kennesaw-state,79,73
24,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,lipscomb,80,92
25,2017,KSU Convocation Center,Away,SOUTH-CAROLINA-UPSTATE,kennesaw-state,79,84
26,2017,Swisher Gymnasium,Away,SOUTH-CAROLINA-UPSTATE,jacksonville,70,67
27,2017,UNF Arena,Away,SOUTH-CAROLINA-UPSTATE,north-florida,84,71
28,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,stetson,72,83
29,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,florida-gulf-coast,89,97
30,2017,Estelle and Zoom Fleisher Athletic Center,Away,SOUTH-CAROLINA-UPSTATE,njit,87,88
31,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,kennesaw-state,78,80
32,2017,G.B. Hodge Center,Home,SOUTH-CAROLINA-UPSTATE,furman,57,79
