,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,Bridgewater (VA),96,44
1,2017,KFC Yum! Center,Away,WILLIAM-MARY,louisville,58,91
2,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,presbyterian,89,59
3,2017,Cameron Indoor Stadium,Away,WILLIAM-MARY,duke,67,88
4,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,liberty,79,70
5,2017,McGuirk Arena,Away,WILLIAM-MARY,central-michigan,81,91
6,2017,Hampton Convocation Center,Away,WILLIAM-MARY,hampton,69,79
7,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,Milligan,113,59
8,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,savannah-state,112,85
9,2017,Thomas M. Ryan Center,Away,WILLIAM-MARY,rhode-island,62,73
10,2017,Ted Constant Convocation Ctr.,Away,WILLIAM-MARY,old-dominion,65,54
11,2017,Matthews Arena,Away,WILLIAM-MARY,northeastern,64,84
12,2017,Mack Sports Complex,Away,WILLIAM-MARY,hofstra,95,93
13,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,elon,88,85
14,2017,Trask Coliseum,Away,WILLIAM-MARY,north-carolina-wilmington,77,101
15,2017,TD Arena,Away,WILLIAM-MARY,college-of-charleston,67,77
16,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,james-madison,73,72
17,2017,Alumni Gym,Away,WILLIAM-MARY,elon,62,71
18,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,delaware,82,58
19,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,north-carolina-wilmington,96,78
20,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,drexel,108,85
21,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,northeastern,94,69
22,2017,SECU Arena,Away,WILLIAM-MARY,towson,80,82
23,2017,Daskalakis Athletic Center,Away,WILLIAM-MARY,drexel,61,79
24,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,college-of-charleston,89,79
25,2017,JMU Convocation Center,Away,WILLIAM-MARY,james-madison,92,95
26,2017,Bob Carpenter Center,Away,WILLIAM-MARY,delaware,85,64
27,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,hofstra,82,96
28,2017,Kaplan Arena at William and Mary Hall,Home,WILLIAM-MARY,towson,83,79
29,2017,North Charleston Coliseum,Neutral,WILLIAM-MARY,elon,71,66
30,2017,North Charleston Coliseum,Neutral,WILLIAM-MARY,north-carolina-wilmington,94,105
