,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Rupp Arena,Away,STEPHEN-F-AUSTIN,kentucky,64,87
1,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,longwood,66,60
2,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,Northeastern State,75,70
3,2017,Fant-Ewing Coliseum,Away,STEPHEN-F-AUSTIN,louisiana-monroe,72,77
4,2017,Bud Walton Arena,Away,STEPHEN-F-AUSTIN,arkansas,62,78
5,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,Centenary (LA),90,59
6,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,alabama-birmingham,73,84
7,2017,Tudor Fieldhouse,Away,STEPHEN-F-AUSTIN,rice,63,70
8,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,Louisiana State-Shreveport,93,73
9,2017,Stan Sheriff Center,Neutral,STEPHEN-F-AUSTIN,tulsa,51,74
10,2017,Stan Sheriff Center,Neutral,STEPHEN-F-AUSTIN,southern-mississippi,67,64
11,2017,Stan Sheriff Center,Neutral,STEPHEN-F-AUSTIN,utah,66,74
12,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,houston-baptist,61,51
13,2017,Burton Coliseum,Away,STEPHEN-F-AUSTIN,mcneese-state,54,69
14,2017,Moody Coliseum,Away,STEPHEN-F-AUSTIN,abilene-christian,60,69
15,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,texas-am-corpus-christi,79,46
16,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,nicholls-state,80,60
17,2017,American Bank Center,Away,STEPHEN-F-AUSTIN,texas-am-corpus-christi,61,58
18,2017,McDermott Center,Away,STEPHEN-F-AUSTIN,incarnate-word,68,70
19,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,central-arkansas,78,76
20,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,new-orleans,71,61
21,2017,Johnson Coliseum,Away,STEPHEN-F-AUSTIN,sam-houston-state,63,72
22,2017,Prather Coliseum,Away,STEPHEN-F-AUSTIN,northwestern-state,75,73
23,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,incarnate-word,87,79
24,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,lamar,70,61
25,2017,University Center,Away,STEPHEN-F-AUSTIN,southeastern-louisiana,60,52
26,2017,Kiefer Lakefront Arena,Away,STEPHEN-F-AUSTIN,new-orleans,65,82
27,2017,Jeff Farris Center,Away,STEPHEN-F-AUSTIN,central-arkansas,90,85
28,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,northwestern-state,67,72
29,2017,William Johnson Coliseum,Home,STEPHEN-F-AUSTIN,sam-houston-state,64,56
30,2017,,Neutral,STEPHEN-F-AUSTIN,lamar,75,59
31,2017,,Neutral,STEPHEN-F-AUSTIN,texas-am-corpus-christi,69,77
32,2017,Cowan Spectrum,Away,STEPHEN-F-AUSTIN,idaho,50,73
