,year,arena,location,team,opponent,team_points,opponent_points
0,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,tennessee-martin,86,83
1,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,massachusetts,90,88
2,2017,Virgin Islands Sport & Fitness Center,Neutral,MISSISSIPPI,oral-roberts,95,88
3,2017,Virgin Islands Sport & Fitness Center,Neutral,MISSISSIPPI,saint-josephs,81,68
4,2017,Virgin Islands Sport & Fitness Center,Neutral,MISSISSIPPI,creighton,77,86
5,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,montana,86,81
6,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,middle-tennessee,62,77
7,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,memphis,85,77
8,2017,Cassell Coliseum,Away,MISSISSIPPI,virginia-tech,75,80
9,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,murray-state,78,73
10,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,bradley,66,49
11,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,south-alabama,92,58
12,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,kentucky,76,99
13,2017,Stephen C. O'Connell Center,Away,MISSISSIPPI,florida,63,70
14,2017,Auburn Arena,Away,MISSISSIPPI,auburn,88,85
15,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,georgia,47,69
16,2017,The Colonial Life Arena,Away,MISSISSIPPI,south-carolina,56,67
17,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,tennessee,80,69
18,2017,Mizzou Arena,Away,MISSISSIPPI,missouri,75,71
19,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,texas-am,76,80
20,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,baylor,75,78
21,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,mississippi-state,88,61
22,2017,Memorial Gymnasium,Away,MISSISSIPPI,vanderbilt,81,74
23,2017,Thompson-Boling Arena,Away,MISSISSIPPI,tennessee,66,75
24,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,auburn,90,84
25,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,louisiana-state,96,76
26,2017,Bud Walton Arena,Away,MISSISSIPPI,arkansas,80,98
27,2017,Humphrey Coliseum,Away,MISSISSIPPI,mississippi-state,87,82
28,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,missouri,80,77
29,2017,Coleman Coliseum,Away,MISSISSIPPI,alabama,55,70
30,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,south-carolina,75,70
31,2017,,Neutral,MISSISSIPPI,missouri,86,74
32,2017,,Neutral,MISSISSIPPI,arkansas,72,73
33,2017,Multipurpose Activity Center,Away,MISSISSIPPI,monmouth,91,83
34,2017,Carrier Dome,Away,MISSISSIPPI,syracuse,85,80
35,2017,The Pavilion at Ole Miss,Home,MISSISSIPPI,georgia-tech,66,74
