,year,arena,location,team,opponent,team_points,opponent_points
0,2017,Mullins Center,Home,MASSACHUSETTS,massachusetts-lowell,90,76
1,2017,The Pavilion at Ole Miss,Away,MASSACHUSETTS,mississippi,88,90
2,2017,Mullins Center,Home,MASSACHUSETTS,temple,70,67
3,2017,Hart Recreation Center,Away,MASSACHUSETTS,holy-cross,68,60
4,2017,Mullins Center,Home,MASSACHUSETTS,harvard,70,66
5,2017,Mullins Center,Home,MASSACHUSETTS,wagner,62,55
6,2017,Mullins Center,Home,MASSACHUSETTS,central-florida,62,65
7,2017,Mullins Center,Home,MASSACHUSETTS,pacific,72,48
8,2017,Dunkin' Donuts Center,Away,MASSACHUSETTS,providence,69,75
9,2017,Mullins Center,Home,MASSACHUSETTS,north-carolina-at,65,59
10,2017,Mullins Center,Home,MASSACHUSETTS,kennesaw-state,95,77
11,2017,Mullins Center,Home,MASSACHUSETTS,rider,78,67
12,2017,GSU Sports Arena,Away,MASSACHUSETTS,georgia-state,74,65
13,2017,Mullins Center,Home,MASSACHUSETTS,st-bonaventure,77,89
14,2017,EagleBank Arena,Away,MASSACHUSETTS,george-mason,81,86
15,2017,Stuart Siegel Center,Away,MASSACHUSETTS,virginia-commonwealth,64,81
16,2017,Mullins Center,Home,MASSACHUSETTS,dayton,67,55
17,2017,Thomas M. Ryan Center,Away,MASSACHUSETTS,rhode-island,77,79
18,2017,Mullins Center,Home,MASSACHUSETTS,saint-josephs,62,57
19,2017,Mullins Center,Home,MASSACHUSETTS,fordham,68,71
20,2017,Chaifetz Arena,Away,MASSACHUSETTS,saint-louis,70,74
21,2017,Mullins Center,Home,MASSACHUSETTS,george-mason,74,76
22,2017,Tom Gola Arena,Away,MASSACHUSETTS,la-salle,78,88
23,2017,Mullins Center,Home,MASSACHUSETTS,rhode-island,62,70
24,2017,Hagan Arena,Away,MASSACHUSETTS,saint-josephs,87,76
25,2017,A.J. Palumbo Center,Away,MASSACHUSETTS,duquesne,66,96
26,2017,Mullins Center,Home,MASSACHUSETTS,davidson,74,79
27,2017,Charles E. Smith Center,Away,MASSACHUSETTS,george-washington,67,83
28,2017,Mullins Center,Home,MASSACHUSETTS,la-salle,84,71
29,2017,Mullins Center,Home,MASSACHUSETTS,richmond,64,75
30,2017,Reilly Center,Away,MASSACHUSETTS,st-bonaventure,56,60
31,2017,CONSOL Energy Center,Neutral,MASSACHUSETTS,saint-josephs,70,63
32,2017,CONSOL Energy Center,Neutral,MASSACHUSETTS,st-bonaventure,60,73
