,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,Wheelock,95,39
1,2018,Frank Erwin Center,Away,NEW-HAMPSHIRE,texas,60,78
2,2018,Stephen C. O'Connell Center,Away,NEW-HAMPSHIRE,florida,63,70
3,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,american,70,74
4,2018,Nashville Municipal Auditorium,Neutral,NEW-HAMPSHIRE,furman,64,78
5,2018,Nashville Municipal Auditorium,Neutral,NEW-HAMPSHIRE,utah-state,63,77
6,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,boston-university,69,70
7,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,bryant,75,59
8,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,niagara,70,78
9,2018,Hart Recreation Center,Away,NEW-HAMPSHIRE,holy-cross,58,62
10,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,Lyndon State,111,31
11,2018,Charles E. Smith Center,Away,NEW-HAMPSHIRE,george-washington,64,68
12,2018,Webster Bank Arena,Away,NEW-HAMPSHIRE,fairfield,68,78
13,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,dartmouth,83,66
14,2018,Retriever Activities Center,Away,NEW-HAMPSHIRE,maryland-baltimore-county,67,71
15,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,albany-ny,64,61
16,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,binghamton,71,67
17,2018,Tsongas Center,Away,NEW-HAMPSHIRE,massachusetts-lowell,74,62
18,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,vermont,56,67
19,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,stony-brook,53,51
20,2018,Cross Insurance Center,Away,NEW-HAMPSHIRE,maine,68,69
21,2018,Binghamton University Events Center,Away,NEW-HAMPSHIRE,binghamton,57,52
22,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,hartford,62,79
23,2018,SEFCU Arena,Away,NEW-HAMPSHIRE,albany-ny,74,83
24,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,maine,71,56
25,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,maryland-baltimore-county,59,68
26,2018,Roy L. Patrick Gymnasium,Away,NEW-HAMPSHIRE,vermont,58,71
27,2018,Island Federal Credit Union,Away,NEW-HAMPSHIRE,stony-brook,63,72
28,2018,Chase Family Arena,Away,NEW-HAMPSHIRE,hartford,56,65
29,2018,Lundholm Gymnasium,Home,NEW-HAMPSHIRE,massachusetts-lowell,77,92
30,2018,Chase Family Arena,Away,NEW-HAMPSHIRE,hartford,60,71
