,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Binghamton University Events Center,Away,MORGAN-STATE,binghamton,59,76
1,2018,Sun Dome,Away,MORGAN-STATE,south-florida,63,53
2,2018,Hill Field House,Home,MORGAN-STATE,Lincoln (PA),72,60
3,2018,WVU Coliseum,Away,MORGAN-STATE,west-virginia,48,111
4,2018,Hill Field House,Home,MORGAN-STATE,Goldey-Beacom,82,67
5,2018,Knott Arena,Away,MORGAN-STATE,mount-st-marys,69,63
6,2018,Charles E. Smith Center,Away,MORGAN-STATE,george-washington,66,73
7,2018,Alumni Hall,Away,MORGAN-STATE,navy,59,66
8,2018,SECU Arena,Away,MORGAN-STATE,towson,78,82
9,2018,Draddy Gymnasium,Away,MORGAN-STATE,manhattan,66,80
10,2018,EagleBank Arena,Away,MORGAN-STATE,george-mason,79,86
11,2018,Orleans Arena,Neutral,MORGAN-STATE,grand-canyon,74,100
12,2018,The Matadome,Away,MORGAN-STATE,cal-state-northridge,69,79
13,2018,Hill Field House,Home,MORGAN-STATE,maryland-eastern-shore,85,82
14,2018,Hill Field House,Home,MORGAN-STATE,florida-am,87,68
15,2018,Hill Field House,Home,MORGAN-STATE,savannah-state,89,88
16,2018,Ellis Corbett Sports Center,Away,MORGAN-STATE,north-carolina-at,67,69
17,2018,McLendon-McDougald Gym,Away,MORGAN-STATE,north-carolina-central,63,77
18,2018,Physical Education Complex,Away,MORGAN-STATE,coppin-state,73,80
19,2018,Hill Field House,Home,MORGAN-STATE,delaware-state,61,47
20,2018,Hill Field House,Home,MORGAN-STATE,south-carolina-state,59,74
21,2018,Echols Memorial Hall,Away,MORGAN-STATE,norfolk-state,65,76
22,2018,Hill Field House,Home,MORGAN-STATE,howard,97,61
23,2018,Tiger Arena,Away,MORGAN-STATE,savannah-state,94,97
24,2018,Al Lawson Center,Away,MORGAN-STATE,florida-am,74,48
25,2018,Hill Field House,Home,MORGAN-STATE,bethune-cookman,95,96
26,2018,Hampton Convocation Center,Away,MORGAN-STATE,hampton,38,57
27,2018,Hill Field House,Home,MORGAN-STATE,coppin-state,69,56
28,2018,Memorial Hall,Away,MORGAN-STATE,delaware-state,80,87
29,2018,Norfolk Scope,Neutral,MORGAN-STATE,south-carolina-state,83,80
30,2018,Norfolk Scope,Neutral,MORGAN-STATE,bethune-cookman,78,77
31,2018,Norfolk Scope,Neutral,MORGAN-STATE,north-carolina-central,70,79
