,year,arena,location,team,opponent,team_points,opponent_points
0,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,Florida Memorial,70,47
1,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,stetson,64,70
2,2018,UW-Milwaukee Panther Arena,Neutral,FLORIDA-INTERNATIONAL,elon,87,95
3,2018,UW-Milwaukee Panther Arena,Away,FLORIDA-INTERNATIONAL,milwaukee,51,66
4,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,Concordia-St. Paul,77,67
5,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,south-carolina,61,78
6,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,Florida National University,79,61
7,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,south-alabama,87,58
8,2018,Sun Dome,Away,FLORIDA-INTERNATIONAL,south-florida,65,53
9,2018,UNF Arena,Away,FLORIDA-INTERNATIONAL,north-florida,85,87
10,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,james-madison,67,76
11,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,florida-gulf-coast,91,88
12,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,hartford,72,79
13,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,florida-atlantic,58,57
14,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,middle-tennessee,66,71
15,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,alabama-birmingham,64,75
16,2018,Convocation Center,Away,FLORIDA-INTERNATIONAL,texas-san-antonio,79,76
17,2018,Don Haskins Center,Away,FLORIDA-INTERNATIONAL,texas-el-paso,68,72
18,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,old-dominion,54,64
19,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,charlotte,79,59
20,2018,Tudor Fieldhouse,Away,FLORIDA-INTERNATIONAL,rice,64,73
21,2018,UNT Coliseum,Away,FLORIDA-INTERNATIONAL,north-texas,67,69
22,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,southern-mississippi,76,70
23,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,louisiana-tech,71,68
24,2018,Henderson Center,Away,FLORIDA-INTERNATIONAL,marshall,66,76
25,2018,E.A. Diddle Arena,Away,FLORIDA-INTERNATIONAL,western-kentucky,76,83
26,2018,FAU Arena,Away,FLORIDA-INTERNATIONAL,florida-atlantic,72,77
27,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,north-texas,69,68
28,2018,FIU Arena,Home,FLORIDA-INTERNATIONAL,rice,67,64
29,2018,Dale F. Halton Arena,Away,FLORIDA-INTERNATIONAL,charlotte,89,83
30,2018,Ted Constant Convocation Ctr.,Away,FLORIDA-INTERNATIONAL,old-dominion,53,79
31,2018,Ford Center at The Star,Neutral,FLORIDA-INTERNATIONAL,southern-mississippi,68,69
