,year,arena,location,team,opponent,team_points,opponent_points
0,2018,University of Dayton Arena,Away,BALL-STATE,dayton,77,78
1,2018,Lloyd Noble Center,Away,BALL-STATE,oklahoma,69,108
2,2018,Worthen Arena,Home,BALL-STATE,stony-brook,87,76
3,2018,Matthew Knight Arena,Away,BALL-STATE,oregon,71,95
4,2018,Sojka Pavilion,Away,BALL-STATE,bucknell,83,87
5,2018,Hulman Center,Away,BALL-STATE,indiana-state,93,85
6,2018,Worthen Arena,Home,BALL-STATE,Oakland City,81,57
7,2018,Worthen Arena,Home,BALL-STATE,iupui,83,64
8,2018,Purcell Pavilion at the Joyce Center,Away,BALL-STATE,notre-dame,80,77
9,2018,Worthen Arena,Home,BALL-STATE,valparaiso,71,70
10,2018,Worthen Arena,Home,BALL-STATE,north-florida,79,65
11,2018,Worthen Arena,Home,BALL-STATE,jackson-state,70,54
12,2018,Worthen Arena,Home,BALL-STATE,florida-am,75,54
13,2018,Worthen Arena,Home,BALL-STATE,eastern-michigan,72,62
14,2018,Worthen Arena,Home,BALL-STATE,buffalo,63,83
15,2018,Convocation Center,Away,BALL-STATE,ohio,75,68
16,2018,University Arena,Away,BALL-STATE,western-michigan,58,73
17,2018,Worthen Arena,Home,BALL-STATE,central-michigan,82,76
18,2018,Millett Hall,Away,BALL-STATE,miami-oh,53,71
19,2018,Memorial Athletic & Convocation Center,Away,BALL-STATE,kent-state,80,88
20,2018,Worthen Arena,Home,BALL-STATE,akron,111,106
21,2018,John F. Savage Hall,Away,BALL-STATE,toledo,75,63
22,2018,Convocation Center,Away,BALL-STATE,eastern-michigan,41,58
23,2018,Worthen Arena,Home,BALL-STATE,bowling-green-state,59,56
24,2018,Worthen Arena,Home,BALL-STATE,kent-state,87,68
25,2018,James A. Rhodes Arena,Away,BALL-STATE,akron,90,77
26,2018,Worthen Arena,Home,BALL-STATE,toledo,99,71
27,2018,Worthen Arena,Home,BALL-STATE,northern-illinois,77,68
28,2018,Worthen Arena,Home,BALL-STATE,western-michigan,80,87
29,2018,McGuirk Arena,Away,BALL-STATE,central-michigan,51,75
30,2018,Convocation Center,Away,BALL-STATE,northern-illinois,65,66
31,2018,Quicken Loans Arena,Neutral,BALL-STATE,kent-state,73,76
