,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Littlejohn Coliseum,Away,WESTERN-CAROLINA,clemson,57,85
1,2018,Bank of Kentucky Center,Away,WESTERN-CAROLINA,cincinnati,51,102
2,2018,Ramsey Center,Home,WESTERN-CAROLINA,Hiwassee,76,57
3,2018,Williams Arena,Away,WESTERN-CAROLINA,minnesota,64,92
4,2018,Mullins Center,Away,WESTERN-CAROLINA,massachusetts,76,85
5,2018,Gallagher Center,Neutral,WESTERN-CAROLINA,texas-arlington,65,89
6,2018,Gallagher Center,Neutral,WESTERN-CAROLINA,alabama-am,82,72
7,2018,TD Arena,Away,WESTERN-CAROLINA,college-of-charleston,60,69
8,2018,Ramsey Center,Home,WESTERN-CAROLINA,appalachian-state,72,71
9,2018,Dean Smith Center,Away,WESTERN-CAROLINA,north-carolina,61,104
10,2018,U.S. Cellular Center,Neutral,WESTERN-CAROLINA,north-carolina-asheville,76,72
11,2018,Ramsey Center,Home,WESTERN-CAROLINA,high-point,61,72
12,2018,McAlister Field House,Away,WESTERN-CAROLINA,citadel,81,79
13,2018,The McKenzie Arena,Away,WESTERN-CAROLINA,chattanooga,75,63
14,2018,Pete Hanna Center,Away,WESTERN-CAROLINA,samford,71,85
15,2018,Ramsey Center,Home,WESTERN-CAROLINA,mercer,58,56
16,2018,Ramsey Center,Home,WESTERN-CAROLINA,north-carolina-greensboro,55,66
17,2018,Ramsey Center,Home,WESTERN-CAROLINA,virginia-military-institute,65,58
18,2018,Freedom Hall Civic Center,Away,WESTERN-CAROLINA,east-tennessee-state,50,66
19,2018,Ramsey Center,Home,WESTERN-CAROLINA,Southern Wesleyan,108,48
20,2018,Timmons Arena,Away,WESTERN-CAROLINA,furman,66,100
21,2018,Richardson Indoor Stadium,Away,WESTERN-CAROLINA,wofford,68,77
22,2018,Ramsey Center,Home,WESTERN-CAROLINA,chattanooga,70,68
23,2018,Ramsey Center,Home,WESTERN-CAROLINA,samford,88,71
24,2018,Cameron Hall,Away,WESTERN-CAROLINA,virginia-military-institute,72,60
25,2018,Fleming Gymnasium,Away,WESTERN-CAROLINA,north-carolina-greensboro,48,65
26,2018,Ramsey Center,Home,WESTERN-CAROLINA,wofford,69,84
27,2018,Ramsey Center,Home,WESTERN-CAROLINA,east-tennessee-state,61,72
28,2018,Hawkins Arena,Away,WESTERN-CAROLINA,mercer,64,81
29,2018,Ramsey Center,Home,WESTERN-CAROLINA,furman,55,78
30,2018,Ramsey Center,Home,WESTERN-CAROLINA,citadel,92,75
31,2018,U.S. Cellular Center,Neutral,WESTERN-CAROLINA,furman,73,97
