,year,arena,location,team,opponent,team_points,opponent_points
0,2018,The Thunderdome,Away,NORTH-DAKOTA-STATE,california-santa-barbara,66,85
1,2018,Galen Center,Away,NORTH-DAKOTA-STATE,southern-california,65,75
2,2018,JQH Arena,Away,NORTH-DAKOTA-STATE,missouri-state,57,54
3,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,florida-am,80,66
4,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,stetson,94,58
5,2018,William Johnson Coliseum,Away,NORTH-DAKOTA-STATE,stephen-f-austin,50,54
6,2018,Humphrey Coliseum,Away,NORTH-DAKOTA-STATE,mississippi-state,59,83
7,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,missouri-state,58,71
8,2018,Betty Engelstad Sioux Center,Away,NORTH-DAKOTA-STATE,north-dakota,88,79
9,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,Valley City State,101,58
10,2018,McKale Center,Away,NORTH-DAKOTA-STATE,arizona,53,83
11,2018,Don Haskins Center,Neutral,NORTH-DAKOTA-STATE,north-carolina-wilmington,100,63
12,2018,Don Haskins Center,Away,NORTH-DAKOTA-STATE,texas-el-paso,63,51
13,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,Jamestown,99,50
14,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,south-dakota-state,80,87
15,2018,Sanford Coyote Sports Center,Away,NORTH-DAKOTA-STATE,south-dakota,84,79
16,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,denver,61,67
17,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,oral-roberts,82,64
18,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,north-dakota,77,86
19,2018,Allen County War Memorial Coliseum,Away,NORTH-DAKOTA-STATE,ipfw,88,92
20,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,nebraska-omaha,73,58
21,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,western-illinois,80,69
22,2018,Frost Arena,Away,NORTH-DAKOTA-STATE,south-dakota-state,63,82
23,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,south-dakota,72,76
24,2018,Mabee Center,Away,NORTH-DAKOTA-STATE,oral-roberts,66,67
25,2018,Magness Arena,Away,NORTH-DAKOTA-STATE,denver,63,66
26,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,Mayville State,87,53
27,2018,Scheels Center,Home,NORTH-DAKOTA-STATE,ipfw,72,84
28,2018,Western Hall,Away,NORTH-DAKOTA-STATE,western-illinois,74,82
29,2018,Baxter Arena,Away,NORTH-DAKOTA-STATE,nebraska-omaha,84,62
30,2018,Denny Sanford Premier Center,Neutral,NORTH-DAKOTA-STATE,ipfw,86,82
31,2018,Denny Sanford Premier Center,Neutral,NORTH-DAKOTA-STATE,south-dakota-state,57,78
