,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Ferrell Center,Away,CENTRAL-ARKANSAS,baylor,66,107
1,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,University of the Ozarks,99,51
2,2018,Pauley Pavilion,Away,CENTRAL-ARKANSAS,ucla,101,106
3,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,alcorn-state,102,76
4,2018,SHM Memorial Center,Away,CENTRAL-ARKANSAS,south-carolina-state,73,64
5,2018,Donald W. Reynolds Center,Away,CENTRAL-ARKANSAS,tulsa,72,92
6,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,morehead-state,82,78
7,2018,Jack Stephens Center,Away,CENTRAL-ARKANSAS,arkansas-little-rock,65,71
8,2018,War Memorial Gymnasium,Away,CENTRAL-ARKANSAS,san-francisco,76,78
9,2018,Haas Pavilion,Away,CENTRAL-ARKANSAS,california,96,69
10,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,arkansas-little-rock,69,54
11,2018,Jeff Farris Center,Away,CENTRAL-ARKANSAS,morehead-state,94,98
12,2018,Matthew Knight Arena,Away,CENTRAL-ARKANSAS,oregon,82,96
13,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,texas-am-corpus-christi,81,69
14,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,southeastern-louisiana,69,73
15,2018,Johnson Coliseum,Away,CENTRAL-ARKANSAS,sam-houston-state,76,82
16,2018,Montagne Center,Away,CENTRAL-ARKANSAS,lamar,100,91
17,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,incarnate-word,92,76
18,2018,David Stopher Gymnasium,Away,CENTRAL-ARKANSAS,nicholls-state,79,86
19,2018,Kiefer Lakefront Arena,Away,CENTRAL-ARKANSAS,new-orleans,81,57
20,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,abilene-christian,63,80
21,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,stephen-f-austin,100,92
22,2018,Prather Coliseum,Away,CENTRAL-ARKANSAS,northwestern-state,95,78
23,2018,University Center,Away,CENTRAL-ARKANSAS,southeastern-louisiana,84,89
24,2018,Frank and Lucille Sharp Gymnasium,Away,CENTRAL-ARKANSAS,houston-baptist,100,80
25,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,mcneese-state,72,76
26,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,nicholls-state,83,87
27,2018,William Johnson Coliseum,Away,CENTRAL-ARKANSAS,stephen-f-austin,62,97
28,2018,Moody Coliseum,Away,CENTRAL-ARKANSAS,abilene-christian,74,72
29,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,sam-houston-state,88,70
30,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,northwestern-state,61,58
31,2018,Leonard E. Merrell Center,Neutral,CENTRAL-ARKANSAS,lamar,67,57
32,2018,Leonard E. Merrell Center,Neutral,CENTRAL-ARKANSAS,stephen-f-austin,64,86
33,2018,KeyArena,Away,CENTRAL-ARKANSAS,seattle,92,90
34,2018,Jeff Farris Center,Home,CENTRAL-ARKANSAS,jacksonville-state,59,80
