,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Frank Erwin Center,Away,NORTHWESTERN-STATE,texas,59,105
1,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,LeTourneau,84,99
2,2018,Moody Coliseum,Away,NORTHWESTERN-STATE,southern-methodist,35,81
3,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,rice,65,87
4,2018,Fant-Ewing Coliseum,Away,NORTHWESTERN-STATE,louisiana-monroe,76,61
5,2018,Moby Arena,Away,NORTHWESTERN-STATE,colorado-state,60,72
6,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,Lyon,67,56
7,2018,H.O. West Fieldhouse,Away,NORTHWESTERN-STATE,Louisiana College,88,58
8,2018,Gold Dome,Neutral,NORTHWESTERN-STATE,Louisiana State-Shreveport,84,85
9,2018,Lloyd Noble Center,Away,NORTHWESTERN-STATE,oklahoma,68,105
10,2018,Jon M. Huntsman Center,Away,NORTHWESTERN-STATE,utah,62,84
11,2018,David Stopher Gymnasium,Away,NORTHWESTERN-STATE,nicholls-state,46,87
12,2018,Burton Coliseum,Away,NORTHWESTERN-STATE,mcneese-state,63,72
13,2018,American Bank Center,Away,NORTHWESTERN-STATE,texas-am-corpus-christi,65,67
14,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,stephen-f-austin,56,64
15,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,abilene-christian,58,69
16,2018,Johnson Coliseum,Away,NORTHWESTERN-STATE,sam-houston-state,52,75
17,2018,University Center,Away,NORTHWESTERN-STATE,southeastern-louisiana,58,85
18,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,new-orleans,67,73
19,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,central-arkansas,78,95
20,2018,Kiefer Lakefront Arena,Away,NORTHWESTERN-STATE,new-orleans,64,82
21,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,mcneese-state,62,75
22,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,lamar,75,79
23,2018,William Johnson Coliseum,Away,NORTHWESTERN-STATE,stephen-f-austin,50,97
24,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,houston-baptist,70,77
25,2018,McDermott Center,Away,NORTHWESTERN-STATE,incarnate-word,66,54
26,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,southeastern-louisiana,62,86
27,2018,Prather Coliseum,Home,NORTHWESTERN-STATE,nicholls-state,70,73
28,2018,Jeff Farris Center,Away,NORTHWESTERN-STATE,central-arkansas,58,61
