,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Bank of Kentucky Center,Away,SAVANNAH-STATE,cincinnati,77,107
1,2018,Tiger Arena,Home,SAVANNAH-STATE,east-tennessee-state,61,76
2,2018,Tiger Arena,Home,SAVANNAH-STATE,Middle Georgia State,114,80
3,2018,Cajundome,Away,SAVANNAH-STATE,louisiana-lafayette,82,115
4,2018,The McKenzie Arena,Neutral,SAVANNAH-STATE,jacksonville-state,71,86
5,2018,The McKenzie Arena,Neutral,SAVANNAH-STATE,alabama-state,101,97
6,2018,United Supermarkets Arena,Away,SAVANNAH-STATE,texas-tech,69,103
7,2018,Charles Koch Arena,Away,SAVANNAH-STATE,wichita-state,66,112
8,2018,Tiger Arena,Home,SAVANNAH-STATE,Carver Bible,98,60
9,2018,Tiger Arena,Home,SAVANNAH-STATE,william-mary,85,108
10,2018,Hanner Fieldhouse,Away,SAVANNAH-STATE,georgia-southern,91,102
11,2018,Reed Arena,Away,SAVANNAH-STATE,texas-am,66,113
12,2018,Ferrell Center,Away,SAVANNAH-STATE,baylor,86,118
13,2018,John Paul Jones Arena,Away,SAVANNAH-STATE,virginia,47,78
14,2018,Breslin Events Center,Away,SAVANNAH-STATE,michigan-state,52,108
15,2018,Physical Education Complex,Away,SAVANNAH-STATE,coppin-state,80,71
16,2018,Hill Field House,Away,SAVANNAH-STATE,morgan-state,88,89
17,2018,Tiger Arena,Home,SAVANNAH-STATE,maryland-eastern-shore,87,59
18,2018,Tiger Arena,Home,SAVANNAH-STATE,howard,91,90
19,2018,Tiger Arena,Home,SAVANNAH-STATE,hampton,103,101
20,2018,Tiger Arena,Home,SAVANNAH-STATE,norfolk-state,104,99
21,2018,Memorial Hall,Away,SAVANNAH-STATE,delaware-state,106,86
22,2018,Al Lawson Center,Away,SAVANNAH-STATE,florida-am,107,100
23,2018,Tiger Arena,Home,SAVANNAH-STATE,south-carolina-state,111,99
24,2018,Tiger Arena,Home,SAVANNAH-STATE,morgan-state,97,94
25,2018,Tiger Arena,Home,SAVANNAH-STATE,north-carolina-at,108,106
26,2018,Echols Memorial Hall,Away,SAVANNAH-STATE,norfolk-state,77,85
27,2018,Hampton Convocation Center,Away,SAVANNAH-STATE,hampton,102,114
28,2018,Moore Gymnasium,Away,SAVANNAH-STATE,bethune-cookman,92,121
29,2018,Tiger Arena,Home,SAVANNAH-STATE,north-carolina-central,85,75
30,2018,SHM Memorial Center,Away,SAVANNAH-STATE,south-carolina-state,94,81
31,2018,Norfolk Scope,Neutral,SAVANNAH-STATE,north-carolina-central,56,58
