,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Mercedes-Benz Arena,Neutral,UCLA,georgia-tech,63,60
1,2018,Pauley Pavilion,Home,UCLA,central-arkansas,106,101
2,2018,Pauley Pavilion,Home,UCLA,south-carolina-state,96,68
3,2018,Sprint Center,Neutral,UCLA,creighton,89,100
4,2018,Sprint Center,Neutral,UCLA,wisconsin,72,70
5,2018,Pauley Pavilion,Home,UCLA,california-irvine,87,63
6,2018,Pauley Pavilion,Home,UCLA,cal-state-bakersfield,75,66
7,2018,Pauley Pavilion,Home,UCLA,detroit-mercy,106,73
8,2018,Crisler Arena,Away,UCLA,michigan,69,78
9,2018,Pauley Pavilion,Home,UCLA,cincinnati,63,77
10,2018,Pauley Pavilion,Home,UCLA,south-dakota,85,82
11,2018,Smoothie King Center,Neutral,UCLA,kentucky,83,75
12,2018,Pauley Pavilion,Home,UCLA,washington-state,96,82
13,2018,Pauley Pavilion,Home,UCLA,washington,74,53
14,2018,Maples Pavilion,Away,UCLA,stanford,99,107
15,2018,Haas Pavilion,Away,UCLA,california,107,84
16,2018,Pauley Pavilion,Home,UCLA,utah,83,64
17,2018,Pauley Pavilion,Home,UCLA,colorado,59,68
18,2018,Gill Coliseum,Away,UCLA,oregon-state,63,69
19,2018,Matthew Knight Arena,Away,UCLA,oregon,91,94
20,2018,Pauley Pavilion,Home,UCLA,california,70,57
21,2018,Pauley Pavilion,Home,UCLA,stanford,89,73
22,2018,Pauley Pavilion,Home,UCLA,southern-california,82,79
23,2018,McKale Center,Away,UCLA,arizona,82,74
24,2018,Wells Fargo Arena,Away,UCLA,arizona-state,79,88
25,2018,Pauley Pavilion,Home,UCLA,oregon-state,75,68
26,2018,Pauley Pavilion,Home,UCLA,oregon,86,78
27,2018,Jon M. Huntsman Center,Away,UCLA,utah,78,84
28,2018,Coors Events/Conference Center,Away,UCLA,colorado,76,80
29,2018,Galen Center,Away,UCLA,southern-california,83,72
30,2018,T-Mobile Arena,Neutral,UCLA,stanford,88,77
31,2018,T-Mobile Arena,Neutral,UCLA,arizona,67,78
32,2018,University of Dayton Arena,Neutral,UCLA,st-bonaventure,58,65
