,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Tudor Fieldhouse,Away,EASTERN-KENTUCKY,rice,73,72
1,2018,The Pavilion at Ole Miss,Away,EASTERN-KENTUCKY,mississippi,75,85
2,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,Kentucky State,97,66
3,2018,William J. Nicks Building,Away,EASTERN-KENTUCKY,prairie-view,70,80
4,2018,T-Mobile Arena,Neutral,EASTERN-KENTUCKY,eastern-washington,62,83
5,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,Asbury,99,71
6,2018,E.A. Diddle Arena,Away,EASTERN-KENTUCKY,western-kentucky,51,83
7,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,jacksonville,70,65
8,2018,Gill Coliseum,Away,EASTERN-KENTUCKY,oregon-state,62,74
9,2018,Bank of Kentucky Center,Away,EASTERN-KENTUCKY,northern-kentucky,63,91
10,2018,CSU Fieldhouse,Away,EASTERN-KENTUCKY,charleston-southern,70,65
11,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,norfolk-state,83,66
12,2018,Henderson Center,Away,EASTERN-KENTUCKY,marshall,71,91
13,2018,Pete Mathews Coliseum,Away,EASTERN-KENTUCKY,jacksonville-state,58,76
14,2018,Eblen Center,Away,EASTERN-KENTUCKY,tennessee-tech,69,77
15,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,southern-illinois-edwardsville,82,85
16,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,eastern-illinois,53,54
17,2018,Skyhawk Arena,Away,EASTERN-KENTUCKY,tennessee-martin,78,70
18,2018,Show Me Center,Away,EASTERN-KENTUCKY,southeast-missouri-state,91,86
19,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-tech,67,70
20,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,jacksonville-state,60,68
21,2018,Winfield Dunn Center,Away,EASTERN-KENTUCKY,austin-peay,84,90
22,2018,CFSB Center,Away,EASTERN-KENTUCKY,murray-state,73,88
23,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,belmont,63,98
24,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-state,60,73
25,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,tennessee-martin,69,70
26,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,morehead-state,75,73
27,2018,Curb Event Center,Away,EASTERN-KENTUCKY,belmont,73,84
28,2018,Gentry Center Complex,Away,EASTERN-KENTUCKY,tennessee-state,72,59
29,2018,McBrayer Arena,Home,EASTERN-KENTUCKY,southeast-missouri-state,91,88
30,2018,Ellis T. Johnson Arena,Away,EASTERN-KENTUCKY,morehead-state,66,70
