,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Clune Arena,Home,AIR-FORCE,texas-state,65,57
1,2018,Clune Arena,Home,AIR-FORCE,canisius,93,79
2,2018,Clune Arena,Home,AIR-FORCE,arkansas-pine-bluff,57,47
3,2018,Clune Arena,Home,AIR-FORCE,pacific,71,83
4,2018,Coors Events/Conference Center,Away,AIR-FORCE,colorado,69,81
5,2018,Hulman Center,Away,AIR-FORCE,indiana-state,64,74
6,2018,Magness Arena,Away,AIR-FORCE,denver,61,59
7,2018,Clune Arena,Home,AIR-FORCE,Western State,79,67
8,2018,Clune Arena,Home,AIR-FORCE,abilene-christian,58,62
9,2018,UC Riverside Student Recreation Center,Away,AIR-FORCE,california-riverside,48,67
10,2018,Madison Square Garden (IV),Neutral,AIR-FORCE,army,54,79
11,2018,Clune Arena,Home,AIR-FORCE,Johnson & Wales,111,68
12,2018,The Pit,Away,AIR-FORCE,new-mexico,58,87
13,2018,Save Mart Center,Away,AIR-FORCE,fresno-state,59,71
14,2018,Clune Arena,Home,AIR-FORCE,nevada,75,86
15,2018,Clune Arena,Home,AIR-FORCE,nevada-las-vegas,76,81
16,2018,San Jose State Event Center,Away,AIR-FORCE,san-jose-state,78,71
17,2018,Moby Arena,Away,AIR-FORCE,colorado-state,76,71
18,2018,Dee Glen Smith Spectrum,Away,AIR-FORCE,utah-state,49,71
19,2018,Clune Arena,Home,AIR-FORCE,boise-state,64,70
20,2018,Viejas Arena,Away,AIR-FORCE,san-diego-state,50,81
21,2018,Clune Arena,Home,AIR-FORCE,colorado-state,78,73
22,2018,Clune Arena,Home,AIR-FORCE,new-mexico,100,92
23,2018,Thomas & Mack Center,Away,AIR-FORCE,nevada-las-vegas,73,81
24,2018,Taco Bell Arena,Away,AIR-FORCE,boise-state,52,76
25,2018,Clune Arena,Home,AIR-FORCE,san-diego-state,56,67
26,2018,Clune Arena,Home,AIR-FORCE,utah-state,75,65
27,2018,Clune Arena,Home,AIR-FORCE,fresno-state,48,54
28,2018,Arena-Auditorium,Away,AIR-FORCE,wyoming,54,66
29,2018,Clune Arena,Home,AIR-FORCE,san-jose-state,83,61
30,2018,Thomas & Mack Center,Neutral,AIR-FORCE,nevada-las-vegas,90,97
