,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,Texas-Tyler,91,51
1,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,Hardin-Simmons,72,56
2,2018,Cowan Spectrum,Away,SAM-HOUSTON-STATE,idaho,54,63
3,2018,Alaska Airlines Center,Neutral,SAM-HOUSTON-STATE,central-michigan,60,71
4,2018,Alaska Airlines Arena,Neutral,SAM-HOUSTON-STATE,college-of-charleston,49,59
5,2018,Alaska Airlines Arena,Neutral,SAM-HOUSTON-STATE,santa-clara,73,59
6,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,Schreiner,81,55
7,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,St. Thomas (TX),77,54
8,2018,Ferrell Center,Away,SAM-HOUSTON-STATE,baylor,56,84
9,2018,The Pavilion at Ole Miss,Away,SAM-HOUSTON-STATE,mississippi,69,82
10,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,arkansas-little-rock,57,55
11,2018,Maravich Assembly Center,Away,SAM-HOUSTON-STATE,louisiana-state,58,80
12,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,utah-valley,64,75
13,2018,Moody Coliseum,Away,SAM-HOUSTON-STATE,abilene-christian,72,75
14,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,central-arkansas,82,76
15,2018,McDermott Center,Away,SAM-HOUSTON-STATE,incarnate-word,85,74
16,2018,American Bank Center,Away,SAM-HOUSTON-STATE,texas-am-corpus-christi,82,50
17,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,houston-baptist,81,68
18,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,northwestern-state,75,52
19,2018,Montagne Center,Away,SAM-HOUSTON-STATE,lamar,77,84
20,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,southeastern-louisiana,75,65
21,2018,William Johnson Coliseum,Away,SAM-HOUSTON-STATE,stephen-f-austin,66,82
22,2018,Lake Charles Civic Center,Away,SAM-HOUSTON-STATE,mcneese-state,67,57
23,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,abilene-christian,84,77
24,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,texas-am-corpus-christi,66,64
25,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,lamar,71,69
26,2018,David Stopher Gymnasium,Away,SAM-HOUSTON-STATE,nicholls-state,72,73
27,2018,Frank and Lucille Sharp Gymnasium,Away,SAM-HOUSTON-STATE,houston-baptist,86,78
28,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,new-orleans,57,54
29,2018,Jeff Farris Center,Away,SAM-HOUSTON-STATE,central-arkansas,70,88
30,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,stephen-f-austin,53,65
31,2018,Leonard E. Merrell Center,Neutral,SAM-HOUSTON-STATE,new-orleans,85,63
32,2018,Leonard E. Merrell Center,Neutral,SAM-HOUSTON-STATE,southeastern-louisiana,79,89
33,2018,Johnson Coliseum,Home,SAM-HOUSTON-STATE,eastern-michigan,69,62
34,2018,Convocation Center,Away,SAM-HOUSTON-STATE,texas-san-antonio,76,69
35,2018,Bank of Colorado Arena,Away,SAM-HOUSTON-STATE,northern-colorado,80,99
