,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Magness Arena,Home,DENVER,california-irvine,69,83
1,2018,Coors Events/Conference Center,Away,DENVER,colorado,62,89
2,2018,Magness Arena,Home,DENVER,Johnson & Wales,91,59
3,2018,Alico Arena,Away,DENVER,florida-gulf-coast,71,79
4,2018,Alico Arena,Neutral,DENVER,st-francis-ny,60,50
5,2018,Alico Arena,Neutral,DENVER,navy,71,79
6,2018,Magness Arena,Home,DENVER,wyoming,88,78
7,2018,Magness Arena,Home,DENVER,air-force,59,61
8,2018,Magness Arena,Home,DENVER,san-jose-state,58,56
9,2018,Magness Arena,Home,DENVER,south-carolina-upstate,84,69
10,2018,Bank of Colorado Arena,Away,DENVER,northern-colorado,63,83
11,2018,Maples Pavilion,Away,DENVER,stanford,62,75
12,2018,Max Worthington Arena,Away,DENVER,montana-state,65,79
13,2018,Magness Arena,Home,DENVER,Colorado Mesa,106,60
14,2018,Sanford Coyote Sports Center,Away,DENVER,south-dakota,71,82
15,2018,Magness Arena,Home,DENVER,ipfw,63,82
16,2018,Scheels Center,Away,DENVER,north-dakota-state,67,61
17,2018,Frost Arena,Away,DENVER,south-dakota-state,72,94
18,2018,Baxter Arena,Away,DENVER,nebraska-omaha,80,86
19,2018,Mabee Center,Away,DENVER,oral-roberts,73,64
20,2018,Magness Arena,Home,DENVER,western-illinois,70,58
21,2018,Magness Arena,Home,DENVER,south-dakota,84,68
22,2018,Allen County War Memorial Coliseum,Away,DENVER,ipfw,63,91
23,2018,Magness Arena,Home,DENVER,south-dakota-state,77,81
24,2018,Magness Arena,Home,DENVER,north-dakota-state,66,63
25,2018,Magness Arena,Home,DENVER,nebraska-omaha,94,78
26,2018,Magness Arena,Home,DENVER,oral-roberts,66,65
27,2018,Western Hall,Away,DENVER,western-illinois,89,52
28,2018,Denny Sanford Premier Center,Neutral,DENVER,oral-roberts,90,88
29,2018,Denny Sanford Premier Center,Neutral,DENVER,south-dakota,58,76
