,year,arena,location,team,opponent,team_points,opponent_points
0,2018,The Pit,Home,NEW-MEXICO,Northern New Mexico,147,76
1,2018,The Pit,Home,NEW-MEXICO,nebraska-omaha,103,71
2,2018,Pan American Center,Away,NEW-MEXICO,new-mexico-state,56,75
3,2018,The Pit,Home,NEW-MEXICO,tennessee-tech,96,104
4,2018,The Arena,Neutral,NEW-MEXICO,texas-christian,67,69
5,2018,The Arena,Neutral,NEW-MEXICO,maryland,65,80
6,2018,The Pit,Home,NEW-MEXICO,evansville,78,59
7,2018,Don Haskins Center,Away,NEW-MEXICO,texas-el-paso,76,88
8,2018,Coors Events/Conference Center,Away,NEW-MEXICO,colorado,57,75
9,2018,The Pit,Home,NEW-MEXICO,new-mexico-state,62,65
10,2018,The Pit,Home,NEW-MEXICO,arizona,73,89
11,2018,The Pit,Home,NEW-MEXICO,rice,78,69
12,2018,The Pit,Home,NEW-MEXICO,prairie-view,87,78
13,2018,The Pit,Home,NEW-MEXICO,air-force,87,58
14,2018,Lawlor Events Center,Away,NEW-MEXICO,nevada,74,77
15,2018,Taco Bell Arena,Away,NEW-MEXICO,boise-state,62,90
16,2018,The Pit,Home,NEW-MEXICO,san-jose-state,80,47
17,2018,The Pit,Home,NEW-MEXICO,wyoming,75,66
18,2018,Save Mart Center,Away,NEW-MEXICO,fresno-state,80,89
19,2018,Thomas & Mack Center,Away,NEW-MEXICO,nevada-las-vegas,85,81
20,2018,The Pit,Home,NEW-MEXICO,san-diego-state,79,75
21,2018,The Pit,Home,NEW-MEXICO,colorado-state,80,65
22,2018,Dee Glen Smith Spectrum,Away,NEW-MEXICO,utah-state,80,89
23,2018,San Jose State Event Center,Away,NEW-MEXICO,san-jose-state,71,68
24,2018,The Pit,Home,NEW-MEXICO,boise-state,71,73
25,2018,Clune Arena,Away,NEW-MEXICO,air-force,92,100
26,2018,The Pit,Home,NEW-MEXICO,utah-state,78,63
27,2018,Arena-Auditorium,Away,NEW-MEXICO,wyoming,119,114
28,2018,The Pit,Home,NEW-MEXICO,nevada-las-vegas,91,90
29,2018,Moby Arena,Away,NEW-MEXICO,colorado-state,108,87
30,2018,The Pit,Home,NEW-MEXICO,fresno-state,95,86
31,2018,Thomas & Mack Center,Neutral,NEW-MEXICO,wyoming,85,75
32,2018,Thomas & Mack Center,Neutral,NEW-MEXICO,utah-state,83,68
33,2018,Thomas & Mack Center,Neutral,NEW-MEXICO,san-diego-state,75,82
