,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Sun Dome,Home,SOUTH-FLORIDA,florida-atlantic,60,59
1,2018,Sun Dome,Home,SOUTH-FLORIDA,morgan-state,53,63
2,2018,Edmunds Center,Away,SOUTH-FLORIDA,stetson,75,72
3,2018,Assembly Hall,Away,SOUTH-FLORIDA,indiana,53,70
4,2018,Sun Dome,Home,SOUTH-FLORIDA,howard,75,52
5,2018,Sun Dome,Home,SOUTH-FLORIDA,arkansas-state,72,61
6,2018,Sun Dome,Home,SOUTH-FLORIDA,eastern-michigan,47,65
7,2018,Alumni Gym,Away,SOUTH-FLORIDA,elon,78,79
8,2018,Holmes Convocation Center,Away,SOUTH-FLORIDA,appalachian-state,61,84
9,2018,Sun Dome,Home,SOUTH-FLORIDA,florida-international,53,65
10,2018,Sun Dome,Home,SOUTH-FLORIDA,bethune-cookman,83,63
11,2018,Sun Dome,Home,SOUTH-FLORIDA,northern-arizona,70,56
12,2018,Sun Dome,Home,SOUTH-FLORIDA,charlotte,78,76
13,2018,Sun Dome,Home,SOUTH-FLORIDA,houston,60,79
14,2018,Moody Coliseum,Away,SOUTH-FLORIDA,southern-methodist,39,79
15,2018,Sun Dome,Home,SOUTH-FLORIDA,east-carolina,65,67
16,2018,Charles Koch Arena,Away,SOUTH-FLORIDA,wichita-state,57,95
17,2018,Sun Dome,Home,SOUTH-FLORIDA,cincinnati,55,78
18,2018,Williams Arena at Minges Coliseum,Away,SOUTH-FLORIDA,east-carolina,52,90
19,2018,Sun Dome,Home,SOUTH-FLORIDA,central-florida,69,71
20,2018,Devlin Fieldhouse,Away,SOUTH-FLORIDA,tulane,80,75
21,2018,Health & Physical Education Arena,Away,SOUTH-FLORIDA,houston,40,63
22,2018,Sun Dome,Home,SOUTH-FLORIDA,memphis,74,86
23,2018,Sun Dome,Home,SOUTH-FLORIDA,tulsa,54,63
24,2018,Harry A. Gampel Pavilion,Away,SOUTH-FLORIDA,connecticut,65,68
25,2018,Sun Dome,Home,SOUTH-FLORIDA,temple,55,73
26,2018,CFE Arena,Away,SOUTH-FLORIDA,central-florida,57,72
27,2018,Donald W. Reynolds Center,Away,SOUTH-FLORIDA,tulsa,61,73
28,2018,Sun Dome,Home,SOUTH-FLORIDA,tulane,68,79
29,2018,FedExForum,Away,SOUTH-FLORIDA,memphis,75,51
30,2018,Sun Dome,Home,SOUTH-FLORIDA,southern-methodist,65,54
31,2018,Amway Arena,Neutral,SOUTH-FLORIDA,memphis,77,79
