,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Daskalakis Athletic Center,Home,DREXEL,bowling-green-state,69,78
1,2018,Daskalakis Athletic Center,Home,DREXEL,Arcadia,95,81
2,2018,Vines Center,Neutral,DREXEL,houston,84,80
3,2018,Vines Center,Neutral,DREXEL,mercer,59,78
4,2018,Vines Center,Neutral,DREXEL,drake,88,90
5,2018,NJIT Wellness and Events Center,Away,DREXEL,njit,53,65
6,2018,Daskalakis Athletic Center,Home,DREXEL,lafayette,68,67
7,2018,Daskalakis Athletic Center,Home,DREXEL,rider,89,77
8,2018,Tom Gola Arena,Away,DREXEL,la-salle,72,70
9,2018,CONSOL Energy Center,Neutral,DREXEL,robert-morris,60,74
10,2018,Liacouras Center,Away,DREXEL,temple,60,63
11,2018,Daskalakis Athletic Center,Home,DREXEL,quinnipiac,72,71
12,2018,Reitz Arena,Away,DREXEL,loyola-md,62,66
13,2018,Alumni Gym,Away,DREXEL,elon,75,90
14,2018,Trask Coliseum,Away,DREXEL,north-carolina-wilmington,87,107
15,2018,Daskalakis Athletic Center,Home,DREXEL,college-of-charleston,87,82
16,2018,Daskalakis Athletic Center,Home,DREXEL,william-mary,63,85
17,2018,Bob Carpenter Center,Away,DREXEL,delaware,66,72
18,2018,Daskalakis Athletic Center,Home,DREXEL,hofstra,86,91
19,2018,SECU Arena,Away,DREXEL,towson,68,90
20,2018,JMU Convocation Center,Away,DREXEL,james-madison,73,75
21,2018,Daskalakis Athletic Center,Home,DREXEL,elon,83,79
22,2018,Daskalakis Athletic Center,Home,DREXEL,northeastern,68,67
23,2018,Daskalakis Athletic Center,Home,DREXEL,james-madison,76,74
24,2018,Kaplan Arena at William and Mary Hall,Away,DREXEL,william-mary,91,79
25,2018,Daskalakis Athletic Center,Home,DREXEL,towson,92,94
26,2018,TD Arena,Away,DREXEL,college-of-charleston,67,89
27,2018,Matthews Arena,Away,DREXEL,northeastern,69,75
28,2018,Mack Sports Complex,Away,DREXEL,hofstra,76,88
29,2018,Daskalakis Athletic Center,Home,DREXEL,delaware,85,83
30,2018,Daskalakis Athletic Center,Home,DREXEL,north-carolina-wilmington,82,83
31,2018,North Charleston Coliseum,Neutral,DREXEL,james-madison,70,62
32,2018,North Charleston Coliseum,Neutral,DREXEL,college-of-charleston,59,66
