,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,louisiana-monroe,83,73
1,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,tennessee-tech,100,63
2,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,south-dakota,76,71
3,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,nebraska-omaha,99,66
4,2018,The Arena,Neutral,TEXAS-CHRISTIAN,new-mexico,69,67
5,2018,The Arena,Neutral,TEXAS-CHRISTIAN,st-bonaventure,89,79
6,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,belmont,87,76
7,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,yale,92,66
8,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,southern-methodist,94,83
9,2018,Staples Center,Neutral,TEXAS-CHRISTIAN,nevada,84,80
10,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,texas-southern,91,72
11,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,william-mary,86,75
12,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,oklahoma,89,90
13,2018,Ferrell Center,Away,TEXAS-CHRISTIAN,baylor,81,78
14,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,kansas,84,88
15,2018,Frank Erwin Center,Away,TEXAS-CHRISTIAN,texas,98,99
16,2018,Lloyd Noble Center,Away,TEXAS-CHRISTIAN,oklahoma,97,102
17,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,iowa-state,96,73
18,2018,Bramlage Coliseum,Away,TEXAS-CHRISTIAN,kansas-state,68,73
19,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,west-virginia,82,73
20,2018,Memorial Gymnasium,Away,TEXAS-CHRISTIAN,vanderbilt,78,81
21,2018,Gallagher-Iba Arena,Away,TEXAS-CHRISTIAN,oklahoma-state,79,66
22,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,texas-tech,71,83
23,2018,Allen Fieldhouse,Away,TEXAS-CHRISTIAN,kansas,64,71
24,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,texas,87,71
25,2018,WVU Coliseum,Away,TEXAS-CHRISTIAN,west-virginia,66,82
26,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,oklahoma-state,90,70
27,2018,James H. Hilton Coliseum,Away,TEXAS-CHRISTIAN,iowa-state,89,83
28,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,baylor,82,72
29,2018,Ed & Rae Schollmaier Arena,Home,TEXAS-CHRISTIAN,kansas-state,66,59
30,2018,United Supermarkets Arena,Away,TEXAS-CHRISTIAN,texas-tech,75,79
31,2018,Sprint Center,Neutral,TEXAS-CHRISTIAN,kansas-state,64,66
32,2018,Little Caesars Arena,Neutral,TEXAS-CHRISTIAN,syracuse,52,57
