,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Chaifetz Arena,Home,SAINT-LOUIS,seattle,62,46
1,2018,Chaifetz Arena,Home,SAINT-LOUIS,Rockhurst,74,50
2,2018,Madison Square Garden (IV),Neutral,SAINT-LOUIS,virginia-tech,77,71
3,2018,Madison Square Garden (IV),Neutral,SAINT-LOUIS,providence,63,90
4,2018,Chaifetz Arena,Home,SAINT-LOUIS,detroit-mercy,70,72
5,2018,Chaifetz Arena,Home,SAINT-LOUIS,western-michigan,51,65
6,2018,Hinkle Fieldhouse,Away,SAINT-LOUIS,butler,45,75
7,2018,Chaifetz Arena,Home,SAINT-LOUIS,southern-illinois,74,69
8,2018,Chaifetz Arena,Home,SAINT-LOUIS,houston,58,77
9,2018,Chaifetz Arena,Home,SAINT-LOUIS,murray-state,69,55
10,2018,Moda Center,Neutral,SAINT-LOUIS,oregon-state,60,63
11,2018,Chaifetz Arena,Home,SAINT-LOUIS,campbell,74,66
12,2018,Chaifetz Arena,Home,SAINT-LOUIS,southeast-missouri-state,78,48
13,2018,Tom Gola Arena,Away,SAINT-LOUIS,la-salle,60,83
14,2018,Belk Arena,Away,SAINT-LOUIS,davidson,51,54
15,2018,Chaifetz Arena,Home,SAINT-LOUIS,richmond,69,62
16,2018,Chaifetz Arena,Home,SAINT-LOUIS,rhode-island,65,72
17,2018,EagleBank Arena,Away,SAINT-LOUIS,george-mason,81,86
18,2018,Chaifetz Arena,Home,SAINT-LOUIS,duquesne,76,63
19,2018,Mullins Center,Away,SAINT-LOUIS,massachusetts,66,47
20,2018,Chaifetz Arena,Home,SAINT-LOUIS,virginia-commonwealth,74,75
21,2018,Chaifetz Arena,Home,SAINT-LOUIS,dayton,75,65
22,2018,Hagan Arena,Away,SAINT-LOUIS,saint-josephs,60,59
23,2018,Chaifetz Arena,Home,SAINT-LOUIS,fordham,73,50
24,2018,Reilly Center,Away,SAINT-LOUIS,st-bonaventure,56,79
25,2018,Chaifetz Arena,Home,SAINT-LOUIS,la-salle,70,62
26,2018,Robins Center,Away,SAINT-LOUIS,richmond,72,66
27,2018,University of Dayton Arena,Away,SAINT-LOUIS,dayton,50,53
28,2018,Chaifetz Arena,Home,SAINT-LOUIS,george-washington,62,53
29,2018,A.J. Palumbo Center,Away,SAINT-LOUIS,duquesne,69,76
30,2018,Chaifetz Arena,Home,SAINT-LOUIS,st-bonaventure,56,64
31,2018,Capital One Arena,Neutral,SAINT-LOUIS,george-washington,70,63
32,2018,Capital One Arena,Neutral,SAINT-LOUIS,davidson,60,78
