,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Chase Family Arena,Home,HARTFORD,central-connecticut-state,85,84
1,2018,Chase Family Arena,Home,HARTFORD,Gordon,80,63
2,2018,Alumni Gymnasium,Away,HARTFORD,rider,53,89
3,2018,Montego Bay Convention Centre,Neutral,HARTFORD,long-island-university,84,86
4,2018,Montego Bay Convention Centre,Neutral,HARTFORD,miami-oh,68,58
5,2018,Chase Family Arena,Home,HARTFORD,bryant,73,78
6,2018,Chase Family Arena,Home,HARTFORD,wagner,50,72
7,2018,Steinberg Wellness Center,Away,HARTFORD,long-island-university,78,79
8,2018,Chase Family Arena,Home,HARTFORD,boston-college,61,73
9,2018,Chase Family Arena,Home,HARTFORD,quinnipiac,77,75
10,2018,Chase Family Arena,Home,HARTFORD,sacred-heart,86,72
11,2018,Chiles Center,Away,HARTFORD,portland,67,78
12,2018,FIU Arena,Away,HARTFORD,florida-international,79,72
13,2018,Louis Brown Athletic Center,Away,HARTFORD,rutgers,60,58
14,2018,SEFCU Arena,Away,HARTFORD,albany-ny,72,64
15,2018,Chase Family Arena,Home,HARTFORD,stony-brook,61,63
16,2018,Chase Family Arena,Home,HARTFORD,massachusetts-lowell,84,73
17,2018,Chase Family Arena,Home,HARTFORD,binghamton,97,65
18,2018,Retriever Activities Center,Away,HARTFORD,maryland-baltimore-county,56,78
19,2018,Cross Insurance Center,Away,HARTFORD,maine,86,68
20,2018,Chase Family Arena,Home,HARTFORD,vermont,53,76
21,2018,Tsongas Center,Away,HARTFORD,massachusetts-lowell,77,70
22,2018,Lundholm Gymnasium,Away,HARTFORD,new-hampshire,79,62
23,2018,Island Federal Credit Union,Away,HARTFORD,stony-brook,73,64
24,2018,Chase Family Arena,Home,HARTFORD,albany-ny,63,69
25,2018,Chase Family Arena,Home,HARTFORD,maine,67,63
26,2018,Roy L. Patrick Gymnasium,Away,HARTFORD,vermont,69,68
27,2018,Chase Family Arena,Home,HARTFORD,new-hampshire,65,56
28,2018,Binghamton University Events Center,Away,HARTFORD,binghamton,67,57
29,2018,Chase Family Arena,Home,HARTFORD,maryland-baltimore-county,53,62
30,2018,Chase Family Arena,Home,HARTFORD,new-hampshire,71,60
31,2018,Retriever Activities Center,Away,HARTFORD,maryland-baltimore-county,60,75
32,2018,Jenny Craig Pavillion,Away,HARTFORD,san-diego,72,88
