,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Pizzitola Sports Center,Home,BROWN,Johnson & Wales (RI),106,78
1,2018,TD Bank Sports Center,Away,BROWN,quinnipiac,79,72
2,2018,Pope Physical Education Center,Away,BROWN,st-francis-ny,74,77
3,2018,Island Federal Credit Union,Away,BROWN,stony-brook,64,77
4,2018,Pizzitola Sports Center,Home,BROWN,long-island-university,94,86
5,2018,Chace Athletic Center,Away,BROWN,bryant,81,67
6,2018,Ryan Center,Away,BROWN,rhode-island,62,86
7,2018,Pizzitola Sports Center,Home,BROWN,central-connecticut-state,62,68
8,2018,Dunkin' Donuts Center,Away,BROWN,providence,72,77
9,2018,Pizzitola Sports Center,Home,BROWN,massachusetts-lowell,89,75
10,2018,Pizzitola Sports Center,Home,BROWN,marist,90,69
11,2018,Allstate Arena,Away,BROWN,northwestern,73,95
12,2018,Pizzitola Sports Center,Home,BROWN,njit,70,69
13,2018,John J. Lee Ampitheater,Away,BROWN,yale,72,78
14,2018,Pizzitola Sports Center,Home,BROWN,yale,81,80
15,2018,Pizzitola Sports Center,Home,BROWN,dartmouth,64,62
16,2018,Pizzitola Sports Center,Home,BROWN,harvard,77,86
17,2018,The Palestra,Away,BROWN,pennsylvania,90,95
18,2018,Jadwin Gymnasium,Away,BROWN,princeton,102,100
19,2018,Pizzitola Sports Center,Home,BROWN,cornell,60,78
20,2018,Pizzitola Sports Center,Home,BROWN,columbia,91,88
21,2018,Lavietes Pavilion,Away,BROWN,harvard,58,65
22,2018,Leede Arena,Away,BROWN,dartmouth,63,66
23,2018,Levien Gym,Away,BROWN,columbia,82,89
24,2018,Newman Arena,Away,BROWN,cornell,68,73
25,2018,Pizzitola Sports Center,Home,BROWN,princeton,63,78
26,2018,Pizzitola Sports Center,Home,BROWN,pennsylvania,93,99
