,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Tudor Fieldhouse,Home,RICE,eastern-kentucky,72,73
1,2018,Tudor Fieldhouse,Home,RICE,georgia-state,54,75
2,2018,Prather Coliseum,Away,RICE,northwestern-state,87,65
3,2018,Thomas & Mack Center,Away,RICE,nevada-las-vegas,68,95
4,2018,T-Mobile Arena,Neutral,RICE,mississippi,62,79
5,2018,Tudor Fieldhouse,Home,RICE,St. Thomas (TX),70,59
6,2018,College Park Center,Away,RICE,texas-arlington,49,69
7,2018,Tudor Fieldhouse,Home,RICE,texas-pan-american,67,69
8,2018,William Johnson Coliseum,Away,RICE,stephen-f-austin,62,81
9,2018,Tudor Fieldhouse,Home,RICE,St. Edward's,91,86
10,2018,United Supermarkets Arena,Away,RICE,texas-tech,53,73
11,2018,The Pit,Away,RICE,new-mexico,69,78
12,2018,Tudor Fieldhouse,Home,RICE,texas-state,66,74
13,2018,Convocation Center,Away,RICE,texas-san-antonio,66,79
14,2018,Don Haskins Center,Away,RICE,texas-el-paso,62,80
15,2018,Tudor Fieldhouse,Home,RICE,old-dominion,75,82
16,2018,Tudor Fieldhouse,Home,RICE,charlotte,73,64
17,2018,Tudor Fieldhouse,Home,RICE,north-texas,78,85
18,2018,Reed Green Coliseum,Away,RICE,southern-mississippi,75,86
19,2018,Thomas Assembly Center,Away,RICE,louisiana-tech,54,69
20,2018,Tudor Fieldhouse,Home,RICE,florida-international,73,64
21,2018,Tudor Fieldhouse,Home,RICE,florida-atlantic,62,63
22,2018,UNT Coliseum,Away,RICE,north-texas,70,74
23,2018,Murphy Athletic Center,Away,RICE,middle-tennessee,75,94
24,2018,Bartow Arena,Away,RICE,alabama-birmingham,56,61
25,2018,Tudor Fieldhouse,Home,RICE,marshall,80,93
26,2018,Tudor Fieldhouse,Home,RICE,western-kentucky,66,85
27,2018,FAU Arena,Away,RICE,florida-atlantic,79,76
28,2018,FIU Arena,Away,RICE,florida-international,64,67
29,2018,Tudor Fieldhouse,Home,RICE,texas-el-paso,76,70
30,2018,Tudor Fieldhouse,Home,RICE,texas-san-antonio,60,79
