,year,arena,location,team,opponent,team_points,opponent_points
0,2018,McCann Recreation Center,Away,LEHIGH,marist,84,76
1,2018,Stabler Arena,Home,LEHIGH,monmouth,72,80
2,2018,Stabler Arena,Home,LEHIGH,siena,91,90
3,2018,Stabler Arena,Home,LEHIGH,Eastern,95,70
4,2018,Galen Center,Away,LEHIGH,southern-california,63,88
5,2018,Petersen Events Center,Away,LEHIGH,pittsburgh,68,80
6,2018,Jadwin Gymnasium,Away,LEHIGH,princeton,85,76
7,2018,John Paul Jones Arena,Away,LEHIGH,virginia,54,75
8,2018,Stabler Arena,Home,LEHIGH,yale,77,86
9,2018,Stabler Arena,Home,LEHIGH,mount-st-marys,75,60
10,2018,DeGol Arena,Away,LEHIGH,saint-francis-pa,70,84
11,2018,Kirby Sports Center,Away,LEHIGH,lafayette,79,74
12,2018,Alumni Hall,Away,LEHIGH,navy,66,78
13,2018,Stabler Arena,Home,LEHIGH,holy-cross,83,77
14,2018,Case Gym,Away,LEHIGH,boston-university,81,92
15,2018,Sojka Pavilion,Away,LEHIGH,bucknell,65,78
16,2018,Stabler Arena,Home,LEHIGH,american,76,66
17,2018,Stabler Arena,Home,LEHIGH,colgate,72,76
18,2018,Christl Arena,Away,LEHIGH,army,81,93
19,2018,Stabler Arena,Home,LEHIGH,loyola-md,88,91
20,2018,Stabler Arena,Home,LEHIGH,navy,75,77
21,2018,Hart Recreation Center,Away,LEHIGH,holy-cross,71,67
22,2018,Stabler Arena,Home,LEHIGH,boston-university,80,75
23,2018,Stabler Arena,Home,LEHIGH,bucknell,92,89
24,2018,Bender Arena,Away,LEHIGH,american,80,78
25,2018,Cotterell Court,Away,LEHIGH,colgate,88,78
26,2018,Stabler Arena,Home,LEHIGH,army,84,53
27,2018,Reitz Arena,Away,LEHIGH,loyola-md,80,74
28,2018,Stabler Arena,Home,LEHIGH,lafayette,79,64
29,2018,Stabler Arena,Home,LEHIGH,boston-university,82,88
