,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Capital One Arena,Home,GEORGETOWN,jacksonville,73,57
1,2018,Capital One Arena,Home,GEORGETOWN,mount-st-marys,102,68
2,2018,Capital One Arena,Home,GEORGETOWN,maryland-eastern-shore,83,57
3,2018,Robins Center,Away,GEORGETOWN,richmond,82,76
4,2018,Capital One Arena,Home,GEORGETOWN,maine,76,55
5,2018,Capital One Arena,Home,GEORGETOWN,coppin-state,76,60
6,2018,Capital One Arena,Home,GEORGETOWN,howard,81,67
7,2018,Capital One Arena,Home,GEORGETOWN,north-carolina-at,83,74
8,2018,Capital One Arena,Home,GEORGETOWN,syracuse,79,86
9,2018,Capital One Arena,Home,GEORGETOWN,north-texas,75,63
10,2018,Capital One Arena,Home,GEORGETOWN,alabama-am,89,49
11,2018,Capital One Arena,Home,GEORGETOWN,butler,89,91
12,2018,BMO Harris Bradley Center,Away,GEORGETOWN,marquette,65,74
13,2018,Wintrust Arena,Away,GEORGETOWN,depaul,90,81
14,2018,Capital One Arena,Home,GEORGETOWN,creighton,66,90
15,2018,Madison Square Garden (IV),Away,GEORGETOWN,st-johns-ny,69,66
16,2018,Prudential Center,Away,GEORGETOWN,seton-hall,61,74
17,2018,Capital One Arena,Home,GEORGETOWN,villanova,56,88
18,2018,Capital One Arena,Home,GEORGETOWN,st-johns-ny,93,89
19,2018,Capital One Arena,Home,GEORGETOWN,depaul,73,74
20,2018,CenturyLink Center,Away,GEORGETOWN,creighton,77,85
21,2018,Cintas Center,Away,GEORGETOWN,xavier,91,96
22,2018,Dunkin' Donuts Center,Away,GEORGETOWN,providence,69,73
23,2018,Capital One Arena,Home,GEORGETOWN,seton-hall,83,80
24,2018,Hinkle Fieldhouse,Away,GEORGETOWN,butler,87,83
25,2018,Capital One Arena,Home,GEORGETOWN,xavier,77,89
26,2018,Capital One Arena,Home,GEORGETOWN,providence,69,74
27,2018,Capital One Arena,Home,GEORGETOWN,marquette,86,90
28,2018,Wells Fargo Center,Away,GEORGETOWN,villanova,73,97
29,2018,Madison Square Garden (IV),Neutral,GEORGETOWN,st-johns-ny,77,88
