,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Convocation Center,Home,NORTHERN-ILLINOIS,green-bay,85,65
1,2018,Convocation Center,Home,NORTHERN-ILLINOIS,St. Francis (IL),70,60
2,2018,Germain Arena,Neutral,NORTHERN-ILLINOIS,pennsylvania,80,93
3,2018,Germain Arena,Neutral,NORTHERN-ILLINOIS,florida-atlantic,67,77
4,2018,Germain Arena,Neutral,NORTHERN-ILLINOIS,manhattan,70,68
5,2018,Convocation Center,Home,NORTHERN-ILLINOIS,Rockford,105,53
6,2018,Convocation Center,Home,NORTHERN-ILLINOIS,milwaukee,62,75
7,2018,Emil and Patricia Jones Convocation Center,Away,NORTHERN-ILLINOIS,chicago-state,95,77
8,2018,James H. Hilton Coliseum,Away,NORTHERN-ILLINOIS,iowa-state,80,94
9,2018,Convocation Center,Home,NORTHERN-ILLINOIS,central-connecticut-state,61,55
10,2018,BMO Harris Bradley Center,Away,NORTHERN-ILLINOIS,marquette,70,79
11,2018,Convocation Center,Home,NORTHERN-ILLINOIS,illinois-chicago,69,63
12,2018,Carver-Hawkeye Arena,Away,NORTHERN-ILLINOIS,iowa,75,98
13,2018,Convocation Center,Home,NORTHERN-ILLINOIS,kent-state,75,61
14,2018,Convocation Center,Away,NORTHERN-ILLINOIS,ohio,68,78
15,2018,Stroh Center,Away,NORTHERN-ILLINOIS,bowling-green-state,57,66
16,2018,Convocation Center,Home,NORTHERN-ILLINOIS,eastern-michigan,72,66
17,2018,Alumni Arena,Away,NORTHERN-ILLINOIS,buffalo,67,95
18,2018,James A. Rhodes Arena,Away,NORTHERN-ILLINOIS,akron,67,82
19,2018,Convocation Center,Home,NORTHERN-ILLINOIS,bowling-green-state,93,62
20,2018,University Arena,Away,NORTHERN-ILLINOIS,western-michigan,72,79
21,2018,McGuirk Arena,Away,NORTHERN-ILLINOIS,central-michigan,67,81
22,2018,Convocation Center,Home,NORTHERN-ILLINOIS,miami-oh,65,81
23,2018,John F. Savage Hall,Away,NORTHERN-ILLINOIS,toledo,77,82
24,2018,Convocation Center,Home,NORTHERN-ILLINOIS,buffalo,90,88
25,2018,Convocation Center,Home,NORTHERN-ILLINOIS,central-michigan,72,80
26,2018,Convocation Center,Home,NORTHERN-ILLINOIS,western-michigan,75,67
27,2018,Worthen Arena,Away,NORTHERN-ILLINOIS,ball-state,68,77
28,2018,Convocation Center,Away,NORTHERN-ILLINOIS,eastern-michigan,53,82
29,2018,Convocation Center,Home,NORTHERN-ILLINOIS,toledo,67,97
30,2018,Convocation Center,Home,NORTHERN-ILLINOIS,ball-state,66,65
31,2018,Memorial Athletic & Convocation Center,Away,NORTHERN-ILLINOIS,kent-state,59,61
