,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,North Carolina Wesleyan,105,81
1,2018,Belk Arena,Away,NORTH-CAROLINA-WILMINGTON,davidson,81,108
2,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,campbell,88,84
3,2018,Savannah Civic Center,Neutral,NORTH-CAROLINA-WILMINGTON,loyola-il,78,102
4,2018,Savannah Civic Center,Neutral,NORTH-CAROLINA-WILMINGTON,valparaiso,70,79
5,2018,Williams Arena at Minges Coliseum,Away,NORTH-CAROLINA-WILMINGTON,east-carolina,88,93
6,2018,Maravich Assembly Center,Away,NORTH-CAROLINA-WILMINGTON,louisiana-state,84,97
7,2018,Greensboro Coliseum,Away,NORTH-CAROLINA-WILMINGTON,north-carolina-greensboro,58,71
8,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,furman,84,90
9,2018,Don Haskins Center,Neutral,NORTH-CAROLINA-WILMINGTON,north-dakota-state,63,100
10,2018,Don Haskins Center,Neutral,NORTH-CAROLINA-WILMINGTON,howard,75,80
11,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,Greensboro,101,60
12,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,delaware,56,58
13,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,drexel,107,87
14,2018,SECU Arena,Away,NORTH-CAROLINA-WILMINGTON,towson,71,89
15,2018,Bob Carpenter Center,Away,NORTH-CAROLINA-WILMINGTON,delaware,76,96
16,2018,Alumni Gym,Away,NORTH-CAROLINA-WILMINGTON,elon,80,78
17,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,northeastern,77,81
18,2018,TD Arena,Away,NORTH-CAROLINA-WILMINGTON,college-of-charleston,76,80
19,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,towson,73,71
20,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,james-madison,71,68
21,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,william-mary,81,84
22,2018,Mack Sports Complex,Away,NORTH-CAROLINA-WILMINGTON,hofstra,76,96
23,2018,Matthews Arena,Away,NORTH-CAROLINA-WILMINGTON,northeastern,100,107
24,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,hofstra,90,70
25,2018,JMU Convocation Center,Away,NORTH-CAROLINA-WILMINGTON,james-madison,61,62
26,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,elon,87,63
27,2018,Trask Coliseum,Home,NORTH-CAROLINA-WILMINGTON,college-of-charleston,74,88
28,2018,Kaplan Arena at William and Mary Hall,Away,NORTH-CAROLINA-WILMINGTON,william-mary,83,96
29,2018,Daskalakis Athletic Center,Away,NORTH-CAROLINA-WILMINGTON,drexel,83,82
30,2018,North Charleston Coliseum,Neutral,NORTH-CAROLINA-WILMINGTON,hofstra,93,88
31,2018,North Charleston Coliseum,Neutral,NORTH-CAROLINA-WILMINGTON,northeastern,52,79
