,year,arena,location,team,opponent,team_points,opponent_points
0,2018,CenturyLink Center,Away,YALE,creighton,76,92
1,2018,Kohl Center,Away,YALE,wisconsin,61,89
2,2018,John J. Lee Ampitheater,Home,YALE,south-carolina-state,86,54
3,2018,SEFCU Arena,Away,YALE,albany-ny,72,80
4,2018,John J. Lee Ampitheater,Home,YALE,Curry,107,42
5,2018,Davey L. Whitney Complex,Away,YALE,alcorn-state,87,73
6,2018,John J. Lee Ampitheater,Home,YALE,vermont,73,79
7,2018,Bob Carpenter Center,Away,YALE,delaware,76,66
8,2018,John J. Lee Ampitheater,Home,YALE,bryant,84,67
9,2018,Ed & Rae Schollmaier Arena,Away,YALE,texas-christian,66,92
10,2018,Stabler Arena,Away,YALE,lehigh,86,77
11,2018,Reilly Center,Away,YALE,st-bonaventure,67,75
12,2018,Hynes Athletics Center,Away,YALE,iona,67,83
13,2018,John J. Lee Ampitheater,Home,YALE,monmouth,64,85
14,2018,KSU Convocation Center,Away,YALE,kennesaw-state,89,74
15,2018,McCamish Pavilion,Away,YALE,georgia-tech,60,74
16,2018,John J. Lee Ampitheater,Home,YALE,brown,78,72
17,2018,Pizzitola Sports Center,Away,YALE,brown,80,81
18,2018,John J. Lee Ampitheater,Home,YALE,harvard,52,54
19,2018,John J. Lee Ampitheater,Home,YALE,dartmouth,74,64
20,2018,Jadwin Gymnasium,Away,YALE,princeton,73,76
21,2018,The Palestra,Away,YALE,pennsylvania,50,59
22,2018,John J. Lee Ampitheater,Home,YALE,columbia,88,84
23,2018,John J. Lee Ampitheater,Home,YALE,cornell,74,65
24,2018,Leede Arena,Away,YALE,dartmouth,77,65
25,2018,Lavietes Pavilion,Away,YALE,harvard,49,64
26,2018,Newman Arena,Away,YALE,cornell,82,80
27,2018,Levien Gym,Away,YALE,columbia,83,73
28,2018,John J. Lee Ampitheater,Home,YALE,pennsylvania,80,79
29,2018,John J. Lee Ampitheater,Home,YALE,princeton,94,90
30,2018,The Palestra,Neutral,YALE,pennsylvania,57,80
