,year,arena,location,team,opponent,team_points,opponent_points
0,2018,Lawlor Events Center,Home,NEVADA,idaho,88,64
1,2018,Lawlor Events Center,Home,NEVADA,rhode-island,88,81
2,2018,Leavey Center,Away,NEVADA,santa-clara,93,63
3,2018,A.G. Spanos Center,Away,NEVADA,pacific,89,74
4,2018,Lawlor Events Center,Home,NEVADA,davidson,81,68
5,2018,Stan Sheriff Center,Away,NEVADA,hawaii,67,54
6,2018,Lawlor Events Center,Home,NEVADA,illinois-state,98,68
7,2018,Bren Events Center,Away,NEVADA,california-irvine,76,65
8,2018,United Supermarkets Arena,Away,NEVADA,texas-tech,76,82
9,2018,Staples Center,Neutral,NEVADA,texas-christian,80,84
10,2018,Lawlor Events Center,Home,NEVADA,radford,77,62
11,2018,Lawlor Events Center,Home,NEVADA,california-davis,88,73
12,2018,Orleans Arena,Neutral,NEVADA,southern-illinois,86,64
13,2018,Orleans Arena,Neutral,NEVADA,san-francisco,64,66
14,2018,Save Mart Center,Away,NEVADA,fresno-state,80,65
15,2018,Lawlor Events Center,Home,NEVADA,new-mexico,77,74
16,2018,Lawlor Events Center,Home,NEVADA,wyoming,92,83
17,2018,Clune Arena,Away,NEVADA,air-force,86,75
18,2018,Lawlor Events Center,Home,NEVADA,utah-state,83,57
19,2018,San Jose State Event Center,Away,NEVADA,san-jose-state,71,54
20,2018,Lawlor Events Center,Home,NEVADA,boise-state,74,68
21,2018,Arena-Auditorium,Away,NEVADA,wyoming,103,104
22,2018,Lawlor Events Center,Home,NEVADA,fresno-state,102,92
23,2018,Moby Arena,Away,NEVADA,colorado-state,76,67
24,2018,Lawlor Events Center,Home,NEVADA,nevada-las-vegas,78,86
25,2018,Lawlor Events Center,Home,NEVADA,san-diego-state,83,58
26,2018,Taco Bell Arena,Away,NEVADA,boise-state,77,72
27,2018,Dee Glen Smith Spectrum,Away,NEVADA,utah-state,93,87
28,2018,Lawlor Events Center,Home,NEVADA,san-jose-state,80,67
29,2018,Lawlor Events Center,Home,NEVADA,colorado-state,92,83
30,2018,Thomas & Mack Center,Away,NEVADA,nevada-las-vegas,101,75
31,2018,Viejas Arena,Away,NEVADA,san-diego-state,74,79
32,2018,Thomas & Mack Center,Neutral,NEVADA,nevada-las-vegas,79,74
33,2018,Thomas & Mack Center,Neutral,NEVADA,san-diego-state,73,90
34,2018,Bridgestone Arena,Neutral,NEVADA,texas,87,83
35,2018,Bridgestone Arena,Neutral,NEVADA,cincinnati,75,73
36,2018,Philips Arena,Neutral,NEVADA,loyola-il,68,69
